,축제명,소재지도로명주소,위도,경도,시도명
0,강릉커피축제,강원도 강릉시 임영로131번길 6 (용강동),37.75294455,128.8919029,강원특별자치도
1,전국생활문화축제 in강릉,강원도 강릉시 경강로 2021번길9-1,37.75040333,128.8898121,강원특별자치도
2,2022 강릉와인축제,강원도 강릉시 경강로 2111,37.7558922453,128.8974692754,강원특별자치도
3,2022 강릉누들축제,강원도 강릉시 경강로 2112,37.7553861171,128.8981649115,강원특별자치도
6,구례산수유꽃축제,nan,35.318767,127.4705342214,nan
7,2016 안양 시민축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
8,2016 안양 아줌마축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
9,2016 제5회 안양공공예술프로젝트,경기도 안양시 만안구 예술공원로 180(안양동),37.419406,126.925606,경기도
10,2014 안양시민축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
11,2017 안양충훈벚꽃축제,경기도 안양시 만안구 석수로 159,37.404615,126.896157,경기도
12,2017 안양 아줌마축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
13,2017 광복기념음악회,경기도 안양시 만안구 문예로 36번길 16,37.384588,126.931365,경기도
14,2017 안양 시민축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
15,2018 안양충훈벚꽃축제,경기도 안양시 만안구 석수로 159,37.404615,126.896157,경기도
16,2018 안양여성축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
17,2018 광복기념음악회,경기도 안양시 만안구 병목안로 215,37.385289,126.907675,경기도
18,2018 안양 시민축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
19,마곡사 신록축제,충청남도 공주시 사곡면 마곡사로 966 마곡사,36.55740589,127.011603,충청남도
20,제68회 백제문화제,충청남도 공주시 신관동 553,36.47835102,127.1204236,충청남도
21,제5회 겨울공주 군밤축제,충청남도 공주시 금학동 111-1,36.43336915,127.124038,충청남도
22,제1회 유구색동수국정원 꽃축제,nan,36.5555032985,126.9543952096,nan
23,보이지 않아도 보이는,강원도 춘천시 스포츠타운길399번길 25 어린이회관,37.874066,127.702455,강원특별자치도
24,Creative energy_김정현 개인展,강원도 춘천시 서부대성로 71,37.88237413,127.73132,강원특별자치도
25,2022년 강원PAX아라리 제 3회 정기연주회,강원도 춘천시 우석로 70 국립춘천박물관,37.86401877,127.7521907,강원특별자치도
26,제4회 대청호 벚꽃축제,nan,36.35359044,127.4980431,nan
27,제5회 대청호 벚꽃축제,nan,36.35359044,127.4980431,nan
28,동두천 청소년 별자리과학 축제,경기도 동두천시 어등로 45,37.90083977,127.0704987,경기도
29,동두천락페스티벌,nan,37.93877612,127.0857429,nan
30,2023 제7회 이담농악두드림대축제,경기도 동두천시 중앙로 268,37.90543939,127.0546796,경기도
31,제4회 동두천 국제 트레일러닝 대회,경기도 동두천시 어등로 45,37.90083977,127.0704987,경기도
32,상패남산축제,경기도 동두천시 어수로 8,37.90537169,127.0442776,경기도
33,동두천시 자원봉사 축제,경기도 동두천시 중앙로 125,37.89275541,127.0517461,경기도
34,DDC할로윈클럽데이,경기도 동두천시 상패로216번길 42,37.91584622,127.0565068,경기도
35,제5회 연제고분판타지축제,nan,35.19588064,129.082826,nan
36,(가칭)오산 산타 마켓,경기도 오산시 원동로37번길 37-1,37.145359,127.070236,경기도
38,크랩킹페스타,nan,37.47834714,129.157962,nan
39,2024얼음나라 화천 산천어축제,강원특별자치도 화천군 화천읍 산천어길 137,38.1125016134,127.7098431852,강원특별자치도
40,2024 대구앞산축제(제29회 대덕제),대구광역시 남구 고산4길 71,35.83229037,128.6004362,대구광역시
41,영도다리축제,부산광역시 영도구 해양로 301번길 55,35.07714964,129.0820078,부산광역시
42,영도커피페스티벌,부산광역시 영도구 해양로 301번길 55,35.07714964,129.0820078,부산광역시
43,2023 과천공연예술축제,경기도 과천시 통영로 5,37.42819137,126.9891538,경기도
44,2024고령 대가야축제,경상북도 고령군 대가야읍 대가야로 1216,35.72008225,128.259677,경상북도
45,2020 부평풍물대축제,인천광역시 부평구 신트리로 21,37.506554,126.7236393,인천광역시
47,휴애리 유럽 수국축제,제주특별자치도 서귀포시 남원읍 신례동로 256,33.30853475,126.6343808,제주특별자치도
48,상효원수목원 봉선화축제,제주특별자치도 서귀포시 산록남로 2847-37,33.30721676,126.5860085,제주특별자치도
49,2023제주애니아일랜드페스티벌,제주특별자치도 서귀포시 태평로537번길 40-9,33.25398806,126.570696,제주특별자치도
50,제13회 산지천축제,제주특별자치도 제주시 칠성로길 48,33.5141394,126.5277892,제주특별자치도
52,제16회 제주해녀축제,제주특별자치도 제주시 구좌읍 해녀박물관길 26,33.52360988,126.863484,제주특별자치도
53,휴애리 핑크뮬리축제,제주특별자치도 서귀포시 남원읍 신례동로 256,33.30853475,126.6343808,제주특별자치도
54,2023 숲으로오라-찾아라초록 숲의 비밀,제주특별자치도 제주시 오남로 221,33.4762839,126.5161965,제주특별자치도
55,신산 도채비 빛축제,제주특별자치도 제주시 신산로 82,33.50548585,126.5347396,제주특별자치도
56,마노르블랑 핑크뮬리축제,제주특별자치도 서귀포시 안덕면 일주서로2100번길 46,33.25482364,126.2949866,제주특별자치도
57,제8회 고마로 마문화축제,제주특별자치도 제주시 신산로 82,33.50548585,126.5347396,제주특별자치도
58,제주 광어대축제,제주특별자치도 제주시 연삼로 166,33.503977,126.5491571,제주특별자치도
59,JEMI페스타,제주특별자치도 제주시 신산로 82,33.50548585,126.5347396,제주특별자치도
60,흥부제,전라북도 남원시 양림길 12,35.40248095,127.3861268,전북특별자치도
61,지리산 뱀사골 단풍제,전라북도 남원시 산내면 와운길 10,35.37179767,127.5791353,전북특별자치도
62,백운계곡 뜬구름 축제,경기도 포천시 이동면 포화로148,38.0700747348,127.4018615976,경기도
63,억새꽃 축제,경기도 포천시 영북면 산정호수로411번길 89,38.0688660963,127.3221100828,경기도
64,포천 백운계곡 동장군 축제,경기도 포천시 이동면 화동로 2381,38.0547745,127.383869,경기도
65,도봉 과학축전,서울특별시 도봉구 마들로 656,37.6686287,127.0470496,서울특별시
66,제13회 남한강축제,강원도 원주시 부론면 앙암로 1234,37.20602239,127.7482249,강원특별자치도
67,치악산찰옥수수축제,nan,37.3087155,127.8115249,nan
68,치악산복숭아축제,강원도 원주시 단구로 170,37.3364295,127.9462614,강원특별자치도
69,2023 원주 댄싱카니발,강원도 원주시 단구로 170,37.3364295,127.9462614,강원특별자치도
70,원주삼토페스티벌,강원도 원주시 서원대로 311,37.3368381,127.943687,강원특별자치도
71,치악산한우축제,강원도 원주시 단구로 170,37.3364295,127.9462614,강원특별자치도
72,원주 독서대전,강원도 원주시 단구로 170,37.3364295,127.9462614,강원특별자치도
73,원주 평생학습 축제,강원도 원주시 원일로 139,37.3515851,127.9467947,강원특별자치도
74,제8회 상록수문화제,경기도 안산시 상록구 샘골서길 64,37.299644,126.8627402,경기도
75,제9회 상록수문화제,경기도 안산시 상록구 샘골서길 64,37.299644,126.8627402,경기도
76,안산국제거리극축제,경기도 안산시 단원구 광덕대로 157,37.310742,126.829822,경기도
77,여르미오페스티벌,경기도 안산시 단원구 동산로 268,37.32507855,126.8099898,경기도
81,정서진 해넘이 행사,인천광역시 서구 정서진1로 41,37.55843603,126.6074644,인천광역시
82,아라뱃길 카약축제,인천광역시 서구 정서진1로 41,37.55843603,126.6074644,인천광역시
83,벌교꼬막축제,전라남도 보성군 벌교읍 벌교천1길 19,34.8447662342,127.346476,전라남도
84,보성다향대축제,전라남도 보성군 보성읍 녹차로 775,34.7198764301,127.0817099093,전라남도
85,보성군민의날,전라남도 보성군 보성읍 용문길 18,34.7737542479,127.0940851931,전라남도
86,서편제 보성소리축제,전라남도 보성군 보성읍 송재로 281-9,34.7781289641,127.088433,전라남도
87,단종문화제,강원도 영월군 영월읍 단종로 24,37.18609549,128.4681825,강원특별자치도
88,동강국제사진제,강원도 영월군 영월읍 영월로 1909-10,37.18193994,128.4615511,강원특별자치도
89,영월동강뗏목축제,nan,37.1796854699,128.4698462628,nan
90,제36회 지용제,충청북도 옥천군 옥천읍 매동로 209,36.31880041,127.5827071,충청북도
91,제1회 향수옥천 유채꽃축제,nan,36.2848211695,127.6452943549,nan
92,2023 제11회 군산시간여행축제,전라북도 군산시 중앙로 178,35.98772627,126.711725,전북특별자치도
93,제24회음성품바축제,충청북도 음성군 음성읍 예술로 102,36.93152313,127.6806296,충청북도
94,제42회설성문화제,충청북도 음성군 음성읍 수정로 38,36.93427623,127.6906949,충청북도
95,2024 금정산성축제,nan,35.2452813,129.0570297,nan
96,2024 지금여기 금정 관광후기 이벤트,부산광역시 금정구 중앙대로 1777,35.2420498,129.0924585,부산광역시
97,울산옹기축제,울산광역시 울주군 온양읍 외고산3길 36,35.435069,129.2795088,울산광역시
98,2025 간절곶 해맞이 행사,울산광역시 울주군 서생면 간절곶1길 39-2,35.35897306,129.3602963,울산광역시
99,제15회 청도유등제,nan,35.65498121,128.7372391,nan
100,2024청도반시축제,경상북도 청도군 화양읍 청려로 1846,35.64838523,128.7186823,경상북도
101,2024청도세계코미디아트페스티벌,경상북도 청도군 화양읍 청려로 1846,35.64838523,128.7186823,경상북도
103,춘천낭만여행 - 풍물장 새봄맞이 신명굿,강원도 춘천시 영서로 2352-21 풍물시장,37.867938,127.716982,강원특별자치도
104,춘천전쟁과 일상 국제문학포럼 2020 -한국전쟁 후-,강원도 춘천시 강원대학길 1,37.86802431,127.74838741,강원특별자치도
105,이계통간異系統間 배요한 박예지 2인전,강원도 춘천시 동내면거두택지길44번길7-19,37.854519,127.758213,강원특별자치도
106,춘천인형극박물관 재개관 전시 인형의 기술,강원도 춘천시 영서로 3017,37.92101625,127.720178,강원특별자치도
107,최정숙 개인전 호모 하모니쿠스 Homo Harmonicus,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
108,2020 서현종 개인전 - 청.춘.천 展,강원도 춘천시 스포츠타운길 347-9,37.872615,127.696757,강원특별자치도
109,2020 강원문화재단 원로예술인 공연 생일 - The Dark,강원도 춘천시 세실로 267 (후평동),37.880636,127.754584,강원특별자치도
110,춘천뿌리展_The Exhibition of Roots,강원도 춘천시 서부대성로 71(옥천동),37.88237413,127.73137363,강원특별자치도
111,춘천선열의 얼과 소통하다 한중수교 30주년기념 국제 초청 서예전 강원서예협회 정기전,강원도 춘천시 퇴계농공로 40(퇴계동),37.849556,127.7436554,강원특별자치도
112,2022 마임 아카데미 움직임 창작자를 위한 워크숍 비행飛行,강원도 춘천시 행촌로 35(퇴계동),37.85984082,127.724394,강원특별자치도
113,제로섬씽,강원도 춘천시 효자상길5번길 13(효자동),37.87261579,127.72934048,강원특별자치도
114,마스터클래스 23회차 영혼의 기타리스트 이근형 vs 괴물연주자 베이시스트 장태웅,강원도 춘천시 서면 박사로 854,37.89302024,127.69192441,강원특별자치도
115,김홍열 사진전_Moment,강원도 춘천시 서부대성로 71(옥천동),37.88237413,127.73137363,강원특별자치도
116,老雲 安淙重 篆刻展노운 안종중 전각전_안종중 개인전,강원도 춘천시 서부대성로 71(옥천동),37.88237413,127.73137363,강원특별자치도
117,소小 소素 소笑_김현숙 개인전,강원도 춘천시 서부대성로 71(옥천동),37.88237413,127.73137363,강원특별자치도
118,2022 춘천도서전-춘천 쓰고 읽고 말하다.,강원도 춘천시 우석로 100,37.86198997,127.75501864,강원특별자치도
119,정춘일 개인전 - 삼 .철. 리 바람 展,강원도 춘천시 스포츠타운길 399번길 25,37.87361778,127.70209163,강원특별자치도
120,지나가는 여름이 아쉬운 사람들을 위한 블루요선 여행페스타,강원도 춘천시 서부대성로44번길 2,37.883138,127.727604,강원특별자치도
121,축성탄 저세상 텐션으로의 초대 안녕 팥쥐,강원도 춘천시 안마산로 89 4층,37.85546242,127.7258527,강원특별자치도
122,Christmas Festival - 제 9회 정기연주회,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
123,음악극 피터와 동물의 사육제,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
124,제2회 호반음악제 피아졸라 나이트클럽 인 춘천,강원도 춘천시 강원대학길 1,37.86802431,127.74838741,강원특별자치도
125,제4회 셰익스피어 페스티벌 셰익스피어 맥베스를 연주하다,강원도 춘천시 강원대학길 1,37.86802431,127.74838741,강원특별자치도
126,FESTA NYCC 2021 온라인 페스타 뉴욕 in 춘천,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
127,2021춘천마임축제 물화일체,강원도 춘천시 약사고개길 53(효자동),37.87443892,127.72794239,강원특별자치도
128,2021춘천마임축제 도깨비 유랑단,강원도 춘천시 효석로9번길 13,37.865023,127.73449852,강원특별자치도
129,박양순 명창 판소리 흥보가 완창 공연,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
130,2021 춘천 한국지역도서전,강원도 춘천시 옛경춘로 880,37.87324516,127.71266239,강원특별자치도
131,음악으로 보는 이미지극 보이체크,강원도 춘천시 춘천로 112,37.87307,127.72781018,강원특별자치도
132,2021 꿈의 오케스트라 강릉 언택트 연주회 향상더하기,강원도 강릉시 하슬라로 96 강릉문화원,37.75863,128.873881,강원특별자치도
133,춘천예술문화축제 한여름 밤의 아리아,강원도 춘천시 스포츠타운길399번길 25 어린이회관,37.874122,127.702307,강원특별자치도
134,제2회 봄내 전국 시낭송대회,강원도 춘천시 춘천로 112,37.87307,127.72781018,강원특별자치도
135,춘천 핸드크래프트 프리마켓 어뮤즈데이,강원도 춘천시 중앙로 186,37.87434326,127.71455706,강원특별자치도
136,김유정 83주기 추모공연 김유정을 연주하다 그 삶의 이중주,강원도 춘천시 신동면 실레길 25,37.819151,127.71866747,강원특별자치도
137,농악대축제,경기도 광명시 오리로 703,37.46251993,126.8711626,경기도
138,소하도서관 책축제 팔짱+책을 품다,경기도 광명시 소하일로 7,37.44545884,126.8879928,경기도
139,농악대축제,경기도 광명시 시청로 20,37.47909912,126.8648475,경기도
140,구름산예술제,경기도 광명시 오리로 703,37.46251993,126.8711626,경기도
141,제7회 목감천 친환경 축제,경기도 광명시 광명로791번길 6,37.4710361,126.8486332,경기도
142,평생학습도시 선언 20주년 컨퍼런스,경기도 광명시 오리로854번길 10,37.4743772,126.8684796,경기도
143,2022 페스티벌 광명,경기도 광명시 철산로 13,37.4762,126.8677,경기도
144,구름산예술제,경기도 광명시 오리로 703,37.4625199339,126.871162585,경기도
145,구름산예술제,경기도 광명시 철망산로 2,37.4667641149,126.86990079,경기도
146,제27회 오리문화제,경기도 광명시 철망산로 42,37.4674687,126.8732102,경기도
147,고싸움놀이축제,광주광역시 남구 고싸움로 2,35.069718,126.8375167,광주광역시
148,굿모닝양림축제,광주광역시 남구 백서로 92-8,35.14019141,126.9163647,광주광역시
149,노대 에코 페스티벌,광주광역시 남구 노대실로41번길 31,35.10651287,126.909749,광주광역시
150,사직연등축제,광주광역시 남구 중앙로107번길 15,35.147081,126.9100957,광주광역시
151,사직단오제,광주광역시 남구 중앙로 122-1,35.145742,126.910561,광주광역시
152,성거사지오층석탑다례재,광주광역시 남구 천변좌로338번길 7,35.14790588,126.9078967,광주광역시
153,양림&크리스마스 문화축제,광주광역시 남구 백서로 92-8,35.14019141,126.9163647,광주광역시
154,여르미오페스티벌,경기도 안산시 단원구 화랑로 312,37.318426,126.823108,경기도
155,안산국제거리극축제,경기도 안산시 단원구 광덕대로 157,37.310742,126.829822,경기도
157,동해무릉제,강원특별자치도 동해시 덕골길 10,37.51606095,129.1021986,강원특별자치도
167,2023 필터 페스티벌(Filter Festival),제주특별자치도 제주시 도리로 15-20,33.497455,126.4538441,제주특별자치도
168,2023 컬러풀 산지(Colorful SANJI) 페스티벌,제주특별자치도 제주시 관덕로17길,33.513174,126.527262,제주특별자치도
169,여름꽃 이야기 비체올린 능소화 축제,제주특별자치도 제주시 한경면 판조로 253-6,33.349451,126.2181908,제주특별자치도
170,보롬왓 축제,제주특별자치도 서귀포시 표선면 번영로 2350-104,33.413476,126.7524948,제주특별자치도
171,2023 제주 요가 페스티벌,제주특별자치도 제주시 연삼로 286,33.491679,126.523098,제주특별자치도
172,세상에 이런(E-RUN) 트립 in 우도,제주특별자치도 제주시 우도면 우도해안길 32-12,33.493222,126.956166,제주특별자치도
173,2023 세계인제주 외국인 커뮤니티 제전,제주특별자치도 제주시 중앙로 2,33.51814757,126.5239547,제주특별자치도
174,이천도자기축제,경기도 이천시 신둔면 도자예술로5번길 109,37.29309775,127.385686,경기도
175,설봉산별빛축제,경기도 이천시 경충대로2697번길 304,37.27792699,127.425921,경기도
176,체험문화축제,경기도 이천시 신둔면 도자예술로5번길 109,37.29309775,127.385686,경기도
177,춘천마임축제 걷다 보는 마임,강원도 춘천시 춘천로 112 축제극장몸짓,37.873089,127.727845,강원특별자치도
178,춘천마임축제 대학로 문화의 거리,강원도 춘천시 춘천로 112 축제극장몸짓,37.873089,127.727845,강원특별자치도
179,제33회 춘천인형극제 국내 참가작 공모,강원도 춘천시 영서로 3017,37.92101625,127.720197,강원특별자치도
180,제21회 옥천묘목축제,충청북도 옥천군 이원면 이원로 830,36.2466099782,127.6268656086,충청북도
181,제14회 옥천참옻축제,충청북도 옥천군 옥천읍 중앙로 131,36.30827363,127.5729751,충청북도
182,제15회 향수옥천 포도·복숭아 축제,충청북도 옥천군 옥천읍 관성로 53,36.30307359,127.5758071,충청북도
183,정선아리랑제,강원특별자치도 정선군 정선읍 애산로 51,37.37638383,128.671536,강원특별자치도
192,동두천 무형문화재 축제,nan,37.93877612,127.0857429,nan
193,왕방산 국제MTB대회,경기도 동두천시 어등로 45,37.90083977,127.0704987,경기도
194,천사마라톤대회,경기도 동두천시 어등로 45,37.90083977,127.0704987,경기도
195,여르미오페스티벌,경기도 안산시 단원구 화랑로 312,37.318426,126.823108,경기도
196,2020 역발상전,강원도 춘천시 영서로 2260,37.86404439,127.72391519,강원특별자치도
197,만나고 싶었습니다 - 창작의 자극 그리고 예술로 환기,강원도 춘천시 향교앞길 13-4 1층,37.879892,127.734359,강원특별자치도
198,공공미술렌탈프로젝트 춘천예술공감공공청사 미술 전시展,강원도 춘천시 시청길 11,37.8813879,127.72977332,강원특별자치도
199,제18회 강원아트페어 춘천전 자연에서 다시 태어나는 예술,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
200,안성환 무심 無心 -쉬어 가다,강원도 춘천시 동내면 거두택지길44번길 7-19,37.85454653,127.758295,강원특별자치도
201,2022 강원도 지역문제 발견 오픈테이블,강원도 춘천시 공지로 255(효자동),37.86462536,127.73542101,강원특별자치도
202,제 29회 봄내예술제 봄내미술인전_시민과 예술인의 만남,강원도 춘천시 서부대성로 71,37.88237413,127.731376,강원특별자치도
203,춘천 핸드메이드 브랜드와 함께 하는 마켓396 5월,강원도 춘천시 중앙로 186,37.87434326,127.71455706,강원특별자치도
204,연극뷰티풀라이프-춘천,강원도 춘천시 서부대성로239번길 7,37.873327,127.744841,강원특별자치도
205,2022춘천막국수닭갈비축제,강원도 춘천시 시청길 11 춘천시청,37.881339,127.72977332,강원특별자치도
206,2022 청년 문화정책을 더하다,강원도 춘천시 우석로 70(석사동),37.86401877,127.7521907,강원특별자치도
207,마켓396 10월HALLOWEEN MARKET,강원도 춘천시 중앙로 186(근화동),37.87434326,127.71455706,강원특별자치도
208,2022 춘천 “별의 별Star & Star Folk concert,강원도 춘천시 서부대성로44번길 2,37.883149,127.727619,강원특별자치도
209,墨-사람다움을 담다,강원도 춘천시 서부대성로48번길 26-1(요선동),37.881034,127.7278146,강원특별자치도
210,대전효문화뿌리축제,대전광역시 중구 뿌리공원로 47,36.28533721,127.3844931,대전광역시
211,정선아리랑제,강원특별자치도 정선군 정선읍 봉양3길 17,37.38024298,128.6602287,강원특별자치도
212,홍성 유기농업특구 축제,충청남도 홍성군 홍동면 문당길 142,36.5366466413,126.7036123744,충청남도
213,삼척정월대보름제,강원특별자치도 삼척시 엑스포로 45,37.43896231,129.160145,강원특별자치도
214,삼척맹방유채꽃행사,강원특별자치도 삼척시 근덕면 삼척로 3916-112(마을회관),37.40072352,129.2117828,강원특별자치도
215,황영조 국제 마라톤 대회,강원특별자치도 삼척시 엑스포로 45,37.43896231,129.160145,강원특별자치도
216,삼척장미축제,강원특별자치도 삼척시 오십천로 536,37.43501045,129.1752024,강원특별자치도
217,삼척비치썸페스티벌,강원특별자치도 삼척시 테마타운길 19,37.46667271,129.1705322,강원특별자치도
218,삼척동해왕이사부축제,강원특별자치도 삼척시 오십천로 536,37.43501045,129.1752024,강원특별자치도
219,삼척평생학습박람회 및 책축제,강원특별자치도 삼척시 청석로3길 16-41,37.44912555,129.1780308,강원특별자치도
220,삼척종합예술제,강원특별자치도 삼척시 엑스포로 45,37.43896231,129.160145,강원특별자치도
221,삼척민족예술제,강원특별자치도 삼척시 엑스포로 45,37.43896231,129.160145,강원특별자치도
226,미추홀미디어문화축제,인천광역시 미추홀구 주안로 95-19,37.46498257,126.6806038,인천광역시
227,창녕 문화재 야행(창녕 별빛 마실),nan,35.53941008,128.4971008,nan
228,산토끼와 따오기가 함께하는 창작동요제,경상남도 창녕군 창녕읍 우포2로 1189-25,35.54473636,128.4902051,경상남도
229,창녕양파가요제,경상남도 창녕군 창녕읍 창녕대로 305,35.52088133,128.5049206,경상남도
230,우포따오기와 함께하는 비사벌문화제,nan,35.53941008,128.4971008,nan
231,부곡온천축제,nan,35.43746252,128.588844,nan
232,3.1민속문화제,경상남도 창녕군 영산면 영산계성로 110-15,35.46260178,128.5259178,경상남도
233,낙동강유채축제,nan,35.38472041,128.471585,nan
234,의왕백운호수축제,경기도 의왕시 백운로 526,37.38321565,127.000756,경기도
235,의왕철도축제,경기도 의왕시 철도박물관로 142 철도박물관,37.314086,126.9513109,경기도
236,Green life Green art,강원도 춘천시 동면 공단로 104,37.895357,127.74896399,강원특별자치도
237,치악산왕발걸음축제,강원도 원주시 소초면 평장동길 86-16,37.4186377,128.0031734,강원특별자치도
238,제25회 원주한지문화제,강원도 원주시 한지공원길 151,37.3343755,127.9353957,강원특별자치도
239,제16회 용수골꽃양귀비축제,강원도 원주시 한지공원길 151,37.3343755,127.9353957,강원특별자치도
240,제21회 장미축제,강원도 원주시 장미공원길 67-16,37.34588179,127.9311849,강원특별자치도
254,2014 안양 아줌마축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
255,2015 안양 시민축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
256,2015 안양 아줌마축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
257,제5회 인제가을꽃축제,nan,37.99772638,128.098499,nan
258,단종문화제,강원특별자치도 영월군 영월읍 단종로 24,37.18609549,128.4681825,강원특별자치도
259,동강국제사진제,강원특별자치도 영월군 영월읍 영월로 1909-10,37.18193994,128.4615511,강원특별자치도
260,영월동강뗏목축제,nan,37.17968547,128.4698463,nan
261,김삿갓문화제,강원특별자치도 영월군 김삿갓면 김삿갓로 216-22,37.07949201,128.6017366,강원특별자치도
262,지리산 바래봉 눈꽃축제,전라북도 남원시 운봉읍 바래봉길 214,35.43509151,127.5486169,전북특별자치도
263,지리산 뱀사골 고로쇠 약수제,전라북도 남원시 산내면 지리산로 842-8,35.3769935,127.581604,전북특별자치도
264,지리산 바래봉 철쭉제,전라북도 남원시 운봉읍 바래봉길 214,35.43509151,127.5486169,전북특별자치도
265,제93회 춘향제,전라북도 남원시 요천로 1447,35.40413057,127.380504,전북특별자치도
266,2023 남원 세계드론제전,전라북도 남원시 충정로 341,35.43086878,127.4054593,전북특별자치도
267,예산장터삼국축제,충청남도 예산군 예산읍 천변로 160,36.67611933,126.8479256,충청남도
268,의좋은형제축제,충청남도 예산군 대흥면 의좋은형제길 3,36.60652823,126.7921951,충청남도
269,윤봉길평화축제,nan,36.6875919,126.6515946,nan
270,예산황토사과축제,충청남도 예산군 예산읍 예산로 354,36.67616722,126.8617272,충청남도
271,구로G페스티벌,서울특별시 구로구 가마산로 245,37.49551123,126.8882891,서울특별시
272,2024 김포 아라마린페스티벌,nan,37.59870927,126.7878826,nan
