,축제명,소재지도로명주소,위도,경도,시도명
273,2024 김포 평화누리길 걷기 행사,nan,37.64048159,126.5409612,nan
276,2022 경기인디뮤직페스티벌(삭제),nan,37.59870927,126.7878826,nan
277,제23회 정동진독립영화제,강원도 강릉시 강동면 헌화로 1055,37.68735318,129.0336174,강원특별자치도
278,강릉문화재야행,강원도 강릉시 임영로131번길 6 (용강동),37.75294455,128.8919029,강원특별자치도
279,고창벚꽃축제,전라북도 고창군 고창읍 석정2로 171,35.431555566,126.7398690923,전북특별자치도
280,바지락 오감체험 페스티발,전라북도 심원면 서전길 55-21,35.5400984633,126.5617173,전북특별자치도
281,고창청보리밭축제,전라북도 고창군 공음면 학원농장길 158-6,35.37610584,126.543619,전북특별자치도
282,동학농민혁명 무장기포기념제,전라북도 고창군 공음면 선운대로 308,35.4037328,126.4955322,전북특별자치도
283,고창복분자와수박축제,전라북도 고창군 아산면 선운사로 250,35.49769748,126.5795174,전북특별자치도
284,강동선사문화축제,서울특별시 강동구 올림픽로 875 (암사동),37.55985381,127.1308316,서울특별시
285,진주영 틈,강원도 춘천시 동내면 거두택지길44번길 7-19,37.854519,127.758213,강원특별자치도
286,장혜란 개인전 - Back ground,강원도 춘천시 약사고개길50번길 10-1,37.873506,127.72644,강원특별자치도
287,화이트릭스마스2 산타피습사건,강원도 춘천시 영서로 3017 춘천인형극장,37.92101625,127.72010452,강원특별자치도
288,김명숙 영혼의 정원,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
289,제18회 춘천현대사생대회展,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
290,천년 고려 숨결로 만나는 청평유람淸平流覽 좋을씨구,강원도 춘천시 북산면 오봉산길 810 청평사,37.985956,127.808788,강원특별자치도
291,그래미 수상자와 함께하는 춘천 10년의 문화동행 FESTA NYCC 2022,강원도 춘천시 효자상길5번길 13,37.87261579,127.72938,강원특별자치도
292,길종갑 사창리사람들,강원도 춘천시 동내면 거두택지길44번길 7-19,37.854519,127.758213,강원특별자치도
293,도보여행 서숙희이효숙최선아이현정최유선최덕화LUCY,강원도 춘천시 서면 박사로854,37.89302024,127.69192441,강원특별자치도
294,삶의 순환,강원도 춘천시 영서로 2260 1층 문화공간역,37.864029,127.72391519,강원특별자치도
295,강원도립극단 연극 카페인,강원도 춘천시 서부대성로 71 봄내극장,37.88237413,127.73137363,강원특별자치도
296,윤명식 개인전,강원도 춘천시 영서로 2260 1층 문화공간역,37.864029,127.72391519,강원특별자치도
300,2023 대덕물빛축제,대전광역시 대덕구 대청로 607,36.47362538,127.4735679,대전광역시
301,동춘당문화제,대전광역시 대덕구 동춘당로 80 (동춘당),36.36537889,127.4412933,대전광역시
302,구민화합대잔치,nan,36.47378332,127.476024,nan
303,창원진동불꽃낙화축제,경상남도 창원시 마산합포구 진동면 광암해안길16-1,35.10418995,128.4971465,경상남도
305,야철제,경상남도 창원시 성산구 성산패총로 137,35.20793223,128.6792735,경상남도
307,2022 양천 창의교육 축제 X 과학체험한마당,서울특별시 양천구 목동동로 지하 111 (신정동),37.518281,126.868112,서울특별시
308,2022년 제6회 파리공원문화축제,서울특별시 양천구 목동동로 363 (목동),37.534478,126.877145,서울특별시
309,2023 양천 가을 문화 축제,서울특별시 양천구 남부순환로64길 26,37.52648878,126.832653,서울특별시
310,2023 양천가을문화축제: 제10회 양천북페스티벌,서울특별시 양천구 남부순환로64길 26,37.52648878,126.832653,서울특별시
311,제3회 능골산문화축제,서울특별시 양천구 남부순환로64길 2,37.528202,126.832193,서울특별시
312,2023년 제5회 등마루축제,서울특별시 양천구 목동중앙남로16나길55,37.544741,126.864436,서울특별시
313,2023년 제7회 파리공원문화축제,서울특별시 양천구 목동동로 363 (목동),37.534478,126.877145,서울특별시
314,목2동 용왕산 달빛거리 축제,서울특별시 양천구 목동중앙북로16길 57,37.543665,126.873986,서울특별시
315,2023년 고운달 마을사랑 대잔치,서울특별시 양천구 곰달래로1길 38(신월동),37.532806,126.831527,서울특별시
316,제2회 신정7동 갈산-목련 축제,서울특별시 양천구 목동동로 10,37.50775811,126.8613099892,서울특별시
317,제5회 신정1동 마을축제,nan,37.520128,126.854136,nan
318,응봉산 해맞이 축제,nan,37.5470918784,127.0291912736,nan
319,2022 대한민국 소극장 열전 in 춘천,강원도 춘천시 신동면 풍류1길 34,37.81795,127.719716,강원특별자치도
325,2022 양산봄꽃축제,경상남도 양산시 신기강변로 26(신기동),35.35002163,129.0341247,경상남도
326,원동미나리축제,경상남도 양산시 원동면 원동로 1708,35.38015379,128.9211173,경상남도
327,배내골고로쇠축제,경상남도 양산시 원동면 배내로 431,35.4865568,128.985548,경상남도
328,원동매화축제,경상남도 양산시 원동면 원동로 2220,35.42085217,128.9410364,경상남도
329,양산시청소년한마음축제,경상남도 양산시 중앙로 39-1,35.33345033,129.0367575,경상남도
330,2022 양산 월드 힙합 어벤져스,경상남도 양산시 낙동로 295-9,35.30173083,128.9895949,경상남도
331,2023 양산웅상회야제,경상남도 양산시 배움터길 60-19,35.37762612,129.1434299,경상남도
332,어린이날 가족한마당,경상남도 양산시 배움터길 60-19,35.37762612,129.1434299,경상남도
333,2023 양산삽량문화축전,경상남도 양산시 양산대로 849,35.34855992,129.0354984,경상남도
339,2019 안양충훈벚꽃축제,경기도 안양시 만안구 석수로 159,37.404615,126.896157,경기도
340,천안흥타령춤축제,충청남도 천안시 서북구 번영로 208,36.81910075,127.1133052,충청남도
341,입장거봉포도축제,충청남도 천안시 서북구 입장면 하장4길 19,36.91362961,127.2197586,충청남도
342,천안성환배축제,충청남도 천안시 서북구 성환읍 성진로 15,36.91253596,127.1366796,충청남도
343,천안호두축제,충청남도 천안시 동남구 광덕면 광덕리 403,36.67384328,127.053876,충청남도
344,고창모양성제,전라북도 고창군 고창읍 중앙로 292,35.43534518,126.7066502,전북특별자치도
354,안산국제거리극축제,경기도 안산시 단원구 광덕대로 157,37.310742,126.829822,경기도
355,여르미오페스티벌,경기도 안산시 단원구 화랑로 312,37.318426,126.823108,경기도
356,제6회 상록수문화제,경기도 안산시 상록구 샘골서길 64,37.299644,126.8627402,경기도
357,안산국제거리극축제,경기도 안산시 단원구 광덕대로 157,37.310742,126.829822,경기도
358,제7회 상록수문화제,경기도 안산시 상록구 샘골서길 64,37.299644,126.8627402,경기도
359,안산국제거리극축제,경기도 안산시 단원구 화랑로 312(고잔동),37.31842647,126.8231075,경기도
360,여르미오페스티벌,경기도 안산시 단원구 화랑로 312,37.318426,126.823108,경기도
365,한강 낙동강 발원지 축제,강원특별자치도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
366,삼수 매봉산 바람개비 축제,강원특별자치도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
367,장성 탄탄마을 축제,강원특별자치도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
368,태백 황지연못 황부자며느리 축제,강원특별자치도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
369,철암 단풍축제,강원특별자치도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
370,태백산 눈축제,강원특별자치도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
384,2022 마임아카데미 몸짓워크숍,강원도 춘천시 후석로186번길 22 지하 1층,37.867857,127.725594,강원특별자치도
404,진해군항제,경상남도 창원시 진해구 진해대로 649,35.15910822,128.6869245,경상남도
405,진해군악의장페스티벌,경상남도 창원시 진해구 충무로 43(도만동),35.14836103,128.6554537,경상남도
406,마산국화축제,경상남도 창원시 마산합포구 해안대로 180,35.19164153,128.5677047,경상남도
407,장수 한우랑 사과랑 축제,전라북도 장수군 장수읍 한누리로 393,35.6411154,127.5181094,전북특별자치도
408,도봉서원 춘·추향제,서울특별시 도봉구 도봉산길 90,37.6853826,127.0325089,서울특별시
409,도봉산 산사축제,서울특별시 도봉구,37.6864694,127.033968,서울특별시
410,도봉구민 건강축제,서울특별시 도봉구 마들로 656,37.6686287,127.0470496,서울특별시
411,2024 예천활축제,nan,36.64810235,128.4492109,nan
412,2024 곤충 & 서머쿨 페스티벌,nan,36.64810235,128.4492109,nan
413,2024 삼강주막나루터축제,경상북도 예천군 풍양면 삼강리길 33,36.5638601,128.299201,경상북도
414,2024 문화유산야행,경상북도 예천군 용문면 금당실길 52-16,36.69111082,128.4117546,경상북도
415,양양문화제,nan,38.0731223,128.6241919,nan
416,양양 송이&연어축제,nan,38.0731223,128.6241919,nan
417,제천국제음악영화제,충청북도 제천시 의림대로12길 14-1,37.136923,128.2065521,충청북도
418,제천의병제,충청북도 제천시 의림대로 125,37.13923321,128.210774,충청북도
419,사하예술제,부산광역시 사하구 낙동남로1233번길 25,35.110059,128.9449571,부산광역시
420,광양매화축제,전라남도 광양시 시청로 33,34.94063056,127.6959675,전라남도
421,광양천년동백축제,전라남도 광양시 옥룡면 신재로 624,35.01695051,127.6192703,전라남도
422,백운산국사봉철쭉제,전라남도 광양시 옥곡면 옥진로 665-1,34.98936299,127.7001825,전라남도
423,광양전어축제,전라남도 광양시 진월면 망덕길 265,34.97164706,127.7587907,전라남도
424,광양숯불구이축제,전라남도 광양시 광양읍 남등길 6,34.9733415,127.5810489,전라남도
425,광양k-pop 슈퍼 페스티벌,전라남도 광양시 광양읍 매천로 695-20,34.98292286,127.5754151,전라남도
432,文美貪,강원도 춘천시 서부대성로 71,37.88237413,127.731341,강원특별자치도
433,Your Body,강원도 원주시 문막읍 비야동길 11,37.273986,127.802217,강원특별자치도
434,마임프린지,강원도 춘천시 춘천로 112,37.873069,127.727824,강원특별자치도
435,도봉산 산사축제,서울특별시 도봉구,37.6864694,127.033968,서울특별시
436,도봉구민 건강축제,서울특별시 도봉구 마들로 656,37.6686287,127.0470496,서울특별시
437,둔내고랭지토마토축제,강원특별자치도 횡성군 둔내면 경강로 4708,37.516751,128.2137118,강원특별자치도
438,횡성더덕축제,강원특별자치도 횡성군 청일면 유동로 17,37.58392059,128.1502908,강원특별자치도
439,안흥찐빵축제,강원특별자치도 횡성군 안흥면 주천강로 1868,37.40978635,128.1554843,강원특별자치도
440,횡성한우축제,강원특별자치도 횡성군 횡성읍 문화체육로 57,37.49608715,127.9891498,강원특별자치도
441,횡성호수길축제,강원특별자치도 횡성군 횡성읍 갑천면 구방5길40,37.545992,128.067183,강원특별자치도
442,횡성회다지소리축제,강원특별자치도 횡성군 우천면 정포로 37,37.5038326258,128.1012677582,강원특별자치도
443,전국요트대회,전라남도 보성군 회천면 우암길 24,34.670017,127.0890241277,전라남도
444,보성데일리콘서트 및 드론라이트쇼,전라남도 보성군 보성읍 현충로 92-20,34.767457,127.0826775486,전라남도
445,양천구 해우리문화축제 <바람난 양천>,서울특별시 양천구 목동서로 367 (신정동),37.516523,126.863342,서울특별시
446,제1회 신정7동 갈산- 호돌이 축제,서울특별시 양천구 목동동로 50,37.51209479,126.8602911,서울특별시
447,도봉 과학축전,서울특별시 도봉구 마들로 656,37.6686287,127.0470496,서울특별시
448,도봉구 등축제,서울특별시 도봉구,37.6617028,127.0382005,서울특별시
449,순창장류축제,전라북도 순창군 순창읍 민속마을길 6-3,35.36859967,127.1099773,전북특별자치도
453,연극 통일 익스프레스,강원도 춘천시 춘천로 112,37.873069,127.727824,강원특별자치도
454,창작뮤지컬 흰 사과나무,강원도 춘천시 한림대학길 1,37.88542866,127.7349573,강원특별자치도
455,춘천아트페스티벌,강원도 춘천시 춘천로281번길 15 A동 503호,37.881501,127.743005,강원특별자치도
456,2020춘천조각공공미술심포지엄,강원도 춘천시 소양로 77,37.880714,127.72070696,강원특별자치도
457,슬기로운 협동생활,강원도 춘천시 공지로 255,37.86462536,127.73542101,강원특별자치도
458,강원문화재단요선시장 코로나땡 동그랑땡,강원도 춘천시 금강로 11 KT춘천지사 2층,37.882424,127.723891,강원특별자치도
459,제5회 인제가을꽃축제,nan,37.99772638,128.098499,nan
460,치악산왕발걸음축제,강원도 원주시 소초면 평장동길 86-16,37.4186377,128.0031734,강원특별자치도
461,제25회 원주한지문화제,강원도 원주시 한지공원길 151,37.3343755,127.9353957,강원특별자치도
462,제16회 용수골꽃양귀비축제,강원도 원주시 한지공원길 151,37.3343755,127.9353957,강원특별자치도
463,제21회 장미축제,강원도 원주시 장미공원길 67-16,37.34588179,127.9311849,강원특별자치도
464,제13회 남한강축제,강원도 원주시 부론면 앙암로 1234,37.20602239,127.7482249,강원특별자치도
465,치악산찰옥수수축제,nan,37.3087155,127.8115249,nan
466,치악산복숭아축제,강원도 원주시 단구로 170,37.3364295,127.9462614,강원특별자치도
467,2023 원주 댄싱카니발,강원도 원주시 단구로 170,37.3364295,127.9462614,강원특별자치도
468,981데이 : 중력 구월,제주특별자치도 제주시 애월읍 천덕로 880-24,33.39003694,126.3665286,제주특별자치도
469,2023 하영올레 걷기 축제 & 걷기주간,제주특별자치도 서귀포시 중앙로 105,33.25420363,126.5602182,제주특별자치도
470,제19회 쇠소깍 축제,제주특별자치도 서귀포시 쇠소깍로 128,33.25214808,126.6230025,제주특별자치도
471,절물약수암 제6회 산사음악회,제주특별자치도 제주시 명림로 584,33.44004881,126.6252034,제주특별자치도
472,제2회 화북 포구문화제,제주특별자치도 제주시 금산5길 18,33.52450753,126.5645726,제주특별자치도
473,2023성안올레걷기축제,제주특별자치도 제주시 중앙로3길 36,33.5151523,126.5283424,제주특별자치도
474,제28회 오리문화제,경기도 광명시 철망산로 42,37.4674687,126.8732102,경기도
475,제29회 오리문화제,경기도 광명시 철망산로 42,37.4674687,126.8732102,경기도
476,농악대축제,경기도 광명시 철망산로 42,37.4674687,126.8732102,경기도
477,지식정보화시대 책이 밥 먹여 주는 시대,강원도 춘천시 공지로 255,37.864634,127.735428,강원특별자치도
478,2021 강원도민 연극교실 금쪽같은 우리엄빠 참여자 모집,강원도 춘천시 안마산로 89 4층,37.85546242,127.7258527,강원특별자치도
479,2021 정책아카데미 청년정책기획자 양성 과정 참여자 모집 안내,강원도 춘천시 신샘밭로 89 강원도청소년수련원,37.92294014,127.72063894,강원특별자치도
480,창조성워크샵 creativity,강원도 춘천시 영서로 2299,37.865771,127.719531,강원특별자치도
481,재춘천인형극제_2021 콘텐츠 창의인재 동반 사업_공연예술의 저작권관련법,강원도 춘천시 영서로 3017,37.92101625,127.720197,강원특별자치도
482,한국저작권위원회 2021년 11월 무료 온라인 교육 안내,경상남도 진주시 충의로 19,35.17824568,128.14616704,경상남도
483,2021 상상언더 청소년 교육생 모집밴드 댄스,강원도 춘천시 중앙로 38-5 다74-75,37.8830376,127.72831632,강원특별자치도
484,춘천인형극제 문화예술교육사 실습처 문화예술 장르의 결합과 현장실습,세종특별자치시 갈매로 388 정부세종청사 15동,36.497575,127.265787,세종특별자치시
485,2021 청년청 일자리 지원사업 글로벌기업취업JOB GO 시즌2 모집안내,강원도 춘천시 공지로 255 3층,37.86462536,127.73542101,강원특별자치도
486,춘천시 청년청 청춘클라스 3차 네트워킹데이 춘천의 길 투어프로그램,강원도 춘천시 공지로 255,37.86462536,127.73542101,강원특별자치도
487,홍라무와 함께하는 몸시 워크샵,강원도 춘천시 행촌로 35(퇴계동),37.85984082,127.724394,강원특별자치도
488,한국관광공사 2021 공연관광 마케팅 아카데미_사전모집,강원도 춘천시 중앙로 16 무림빌딩,37.88342559,127.7299087,강원특별자치도
489,통합문화예술교육프로그램 나와 만나는 예술 속 몸 짓 손 짓,강원도 춘천시 영서로 3017,37.92101625,127.720197,강원특별자치도
490,2021 강원도립극단 배우술훈련,강원도 춘천시 안마산로 89 4층,37.85546242,127.7258527,강원특별자치도
491,달콤한 잠A Sweet Slumber,강원도 춘천시 춘천로 112,37.873069,127.727824,강원특별자치도
492,2020 강원민족예술한마당 끽해야 한판,강원도 춘천시 수변공원길 18,37.87454686,127.70619713,강원특별자치도
493,뮤지컬 루나틱,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
494,2022링크전-○△□,강원도 춘천시 영서로 2260,37.86404439,127.72391519,강원특별자치도
495,2022 서현종 개인전,강원도 춘천시 동면 공단로 104,37.895357,127.74896399,강원특별자치도
496,제19회 겸로 이형제 개인전 봄내의 골목길-어제와 오늘,강원도 춘천시 서부대성로 71,37.88237413,127.731335,강원특별자치도
497,강원대학교 산학협력단 K-Digital Training 제2기 교육생 모집,강원도 춘천시 강원대학길 1,37.86802431,127.74838741,강원특별자치도
498,자연과 영혼을 담은 구자근展,강원도 춘천시 서부대성로 71,37.88237413,127.731335,강원특별자치도
499,한동국 현관문,강원도 춘천시 동내면 거두택지길44번길 7-19,37.85454653,127.758295,강원특별자치도
500,2022 춘천학 학술대회 댐과 춘천의 미래,강원도 춘천시 강원대학길 1,37.86802431,127.74838741,강원특별자치도
501,할말하않 황효창展,강원도 춘천시 동내면 거두택지길44번길 7-19,37.85454653,127.758295,강원특별자치도
502,힘찬 제왕수탉_ 제왕수탉 힘찬울림 Coq-imperial Powerful sound,강원도 춘천시 서부대성로 71,37.88237413,127.731335,강원특별자치도
503,유관선 사진전- 해빙,강원도 춘천시 영서로 2260,37.86404439,127.72391519,강원특별자치도
504,길창인 개인전 - 회귀,강원도 춘천시 금강로 86,37.87764946,127.72981,강원특별자치도
505,춘천여성미술작가회『만화방창』展,강원도 춘천시 서부대성로 71,37.88237413,127.731335,강원특별자치도
506,제2회 춘천 국제 어린이 그림 교류전,강원도 춘천시 서부대성로 71,37.88237413,127.731335,강원특별자치도
507,애니메이션박물관 제17회 기획전 세상을 바꾼 불꽃 태일이,강원도 춘천시 서면 박사로 854 애니메이션박물관,37.892994,127.691958,강원특별자치도
508,개나리미술관 신진작가공모 선정작가전-최인엽,강원도 춘천시 동내면 거두택지길44번길 7-19,37.85454653,127.758295,강원특별자치도
509,Re Birth - 다시 삶으로,강원도 춘천시 서부대성로 71,37.88237413,127.731335,강원특별자치도
510,2022 KT&G 상상마당 춘천 아트갤러리 정기대관 공고,강원도 춘천시 스포츠타운길399번길 25 어린이회관,37.874066,127.702455,강원특별자치도
511,만나고 싶었습니다 창작의 자극 그리고 예술로 환기,강원도 춘천시 향교앞길 13-4 1층,37.879892,127.734359,강원특별자치도
512,대관령눈꽃축제,강원특별자치도 평창군 대관령면 사부랑길224-2,37.7049335581,128.701772347,강원특별자치도
514,고창갯벌축제,전라북도 고창군 심원면 애향갯벌로 320,35.53007446,126.5150432,전북특별자치도
515,무장읍성축제,전라북도 고창군 무장면 무장읍성길 45,35.41841778,126.5573463,전북특별자치도
516,고창해풍고추축제,전라북도 고창군 해리면 청해1길 15,35.46113146,126.5378146,전북특별자치도
517,강원도립극단 우리가족 본격 소통 공감 연극 놀이터 금쪽같은 우리 엄빠,강원도 춘천시 안마산로 89 4층,37.85546242,127.7258527,강원특별자치도
518,자연이 주는 선물_신동필 사진전,강원도 춘천시 서부대성로 71,37.88237413,127.73132,강원특별자치도
519,가정식 백반 맛있게 먹는 법,강원도 춘천시 신동면 풍류1길 34,37.81795,127.719716,강원특별자치도
520,2022 도시재생 청소년 메이커스쿨,강원도 춘천시 충열로67번길 7-1,37.900237,127.734436,강원특별자치도
521,연극 소낙비처우,강원도 춘천시 신동면 풍류1길 34,37.817974,127.719769,강원특별자치도
522,무하 MOOHA SPACE OF YANGYANG,강원도 춘천시 동내면 거두택지길44번길 7-19,37.854513,127.758243,강원특별자치도
523,Connect musical,강원도 춘천시 남산면 북한강변길 688,37.83001982,127.57862322,강원특별자치도
524,제2회 春川共感展_춘천공감전,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
525,2022 춘천예술문화축제,강원도 춘천시 스포츠타운길399번길 25,37.87361778,127.70209163,강원특별자치도
526,시민과 함께하는 라이브러리 치유 콘서트,강원도 춘천시 우석로 100,37.86198997,127.75501864,강원특별자치도
527,2022 춘천오페라페스티발 카르멘,강원도 춘천시 스포츠타운길399번길 25,37.87361778,127.70209163,강원특별자치도
528,2022 강원콘텐츠코리아랩 창작공모전,강원도 춘천시 서면 박사로 854,37.89302024,127.69192441,강원특별자치도
529,2023 구리 유채꽃 한강예술제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
530,2023 구리 코스모스 한강예술제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
535,어린이 창작무용극 갓깨비,강원도 춘천시 춘천로 112,37.87309537,127.727858,강원특별자치도
536,2022 실레페스트Sille Fest 강원 국제 아마추어 연극제,강원도 춘천시 신동면 풍류1길 34,37.81797,127.719774,강원특별자치도
537,영서기획- Work&Art Balance,강원도 춘천시 스포츠타운길 399번길 25,37.87361778,127.70209163,강원특별자치도
538,still a cat,강원도 춘천시 안마산로 21,37.858745,127.71921,강원특별자치도
539,한선주展_Dearest Yoricke 친애하는 요릭에게,강원도 춘천시 스포츠타운길399번길 25 어린이회관,37.874066,127.702455,강원특별자치도
540,제27회 무주반딧불축제,전라북도 무주군 무주읍 한풍루로 326-14,36.00262216,127.6614905,전북특별자치도
545,제27회 제주국제관광마라톤축제,제주특별자치도 제주시 구좌읍 김녕로 209,33.55518546,126.762746,제주특별자치도
546,2023 서귀포 유채꽃축제,제주특별자치도 서귀포시 표선면 녹산로 381-15,33.3830788,126.7362847,제주특별자치도
547,제12회 우도소라축제,제주특별자치도 제주시 우도면 우도해안길 70,33.4928045,126.9515414,제주특별자치도
548,한라산청정고사리축제,제주특별자치도 서귀포시 남원읍 서성로 788,33.3300573,126.6773386,제주특별자치도
549,가파도청보리축제,제주특별자치도 서귀포시 대정읍 가파로 2,33.1662259,126.2689356,제주특별자치도
550,강정마을 생태축제,제주특별자치도 서귀포시 이어도로 668,33.2337406,126.4875172,제주특별자치도
551,관악강감찬축제,서울특별시 관악구 낙성대로 77,37.47197208,126.959371,서울특별시
552,광안리어방축제,부산광역시 수영구 남천동로100,35.14537016,129.1123694,부산광역시
553,광주김치축제,광주광역시 남구 김치로 60,35.10966818,126.8666534,광주광역시
554,김덕림 개인전 나를 사랑한 색 - 어울림의 빛을 나누다,강원도 춘천시 도화길6번길 9,37.875012,127.73684442,강원특별자치도
555,윤운복 개인전 Remember60展,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
556,제34회 춘천인형극제 코코바우 스테이지 12월 기획공연,강원도 춘천시 영서로 3017 춘천인형극장,37.921529,127.720178,강원특별자치도
557,강원도립극단 뮤지컬 무궁화 꽃이 피었습니다,강원도 춘천시 영서로 3017 춘천인형극장,37.921529,127.720178,강원특별자치도
558,지유선 개인전 무지개 터널에서 만나,강원도 춘천시 약사고개길50번길 10-1,37.873522,127.726477,강원특별자치도
559,The Frame,강원도 춘천시 춘천로 112,37.87307,127.72781018,강원특별자치도
560,해를 낚은 할아버지,강원도 춘천시 영서로 3017 춘천인형극장,37.921529,127.720178,강원특별자치도
561,소프라노 이효영 귀국 독창회,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
562,연극 금따는 콩밭,강원도 춘천시 신동면 풍류1길 34,37.817982,127.71970784,강원특별자치도
563,창작국악뮤지컬 어라연 연가,강원도 춘천시 춘천로 112,37.87307,127.72781018,강원특별자치도
564,마스터클래스 23회차 영혼의 기타리스트 이근형 vs 괴물연주자 베이시스트 장태웅,강원도 춘천시 서면 박사로 854,37.89302024,127.69192441,강원특별자치도
565,하녀들,강원도 춘천시 서부대성로 71 봄내극장,37.88245,127.73126,강원특별자치도
566,송연교의 춤 카르마 業,강원도 춘천시 춘천로 112,37.87307,127.72781018,강원특별자치도
567,안형국 Dance Company 틀 무용 자유일기,강원도 춘천시 춘천로 112,37.87307,127.72781018,강원특별자치도
568,음악극 브릴리언트-찬란하게 빛나던,강원도 춘천시 서부대성로239번길 7,37.873304,127.744831,강원특별자치도
569,종합예술극 라임의 왕 김삿갓,강원도 춘천시 영서로 3017 춘천인형극장,37.921529,127.720178,강원특별자치도
570,강우성의 피아노 독주회 8 두 사람의 여정,강원도 춘천시 강원도대학길 1,37.86802431,127.74838741,강원특별자치도
571,공주 석장리 구석기축제,충청남도 공주시 금벽로 990,36.44795221,127.1875895,충청남도
572,계룡산산신제,충청남도 공주시 계룡면 보목고개로 393,36.333638,127.177107,충청남도
577,화순백아산철쭉제,전라남도 화순군 백아면 학천길 20,35.16777359,127.1339121,전라남도
578,화순운주문화축제,전라남도 화순군 도암면 천태로 91-20,34.91804535,126.8776541,전라남도
579,화순화학산철쭉제,nan,34.87801578,126.9221016,nan
