,축제명,소재지도로명주소,위도,경도,시도명
580,화순적벽문화축제,전라남도 화순군 이서면 백아로 3114,35.11074053,127.0794274,전라남도
581,대한민국 국향대전,전라남도 함평군 함평읍 곤재로 27,35.05813923,126.5226056,전라남도
582,나비대축제,전라남도 함평군 함평읍 곤재로 27,35.05813923,126.5226056,전라남도
587,평창송어축제,강원도 평창군 진부면 경강로 3562,37.6332177786,128.5570396047,강원특별자치도
588,대관령눈꽃축제,강원도 평창군 대관령면 사부랑길224-2,37.7049335581,128.701772347,강원특별자치도
589,오대산문화축전,강원도 평창군 진부면 오대산로 413-28,37.7340401427,128.5875956317,강원특별자치도
590,계촌클래식축제,nan,37.4530586,128.3059711,nan
591,평창효석문화제,nan,37.6130982272,128.3709800709,nan
592,평창백일홍축제,강원도 평창군 평창읍 제방길 81,37.3608608555,128.3828721022,강원특별자치도
593,평창농악축제,강원도 평창군 용평면 갈정지길 7,37.5893940512,128.4160143,강원특별자치도
594,제24회소래포구축제(일정미확정),"인천광역시 남동구 아암대로 1550, (논현동)",37.38725249,126.7269798,인천광역시
595,어천절 대제전,서울특별시 종로구 인왕산로 22,37.5758942,126.9658016,서울특별시
596,개천절 대제전,서울특별시 종로구 인왕산로 22,37.5758942,126.9658016,서울특별시
597,종로한복축제,"서울특별시 종로구 새문안로3길 3, 6층",37.57065619,126.9723943,서울특별시
598,놀러와 대학로 차 없는 거리 축제,"서울특별시 종로구 종로1길 36, 8층 문화과",37.57350514,126.9789883,서울특별시
599,2024 D.FESTA 대학로 거리공연축제,"서울특별시 종로구 동숭4길 14, 2층",37.583303,127.0043962,서울특별시
600,2024 대학로 소나무길 거리예술제,"서울특별시 종로구 종로1길 36, 8층 문화과",37.57350514,126.9789883,서울특별시
601,2024 아시테지 국제여름축제,"서울특별시 종로구 동숭길 114, 2층",37.5831662,127.0038384,서울특별시
602,제45회 서울연극제,"서울특별시 종로구 대학로12길 92, 3층",37.58009773,127.0036835,서울특별시
603,2024 아시테지 국제겨울축제,"서울특별시 종로구 동숭길 114, 2층",37.5831662,127.0038384,서울특별시
604,2024 웰컴대학로,강원특별자치도 원주시 세계로 10,37.32430507,127.989899,강원특별자치도
605,천령문화제,nan,35.52372642,127.7218597,nan
606,함양연암문화제,nan,35.63129664,127.812171,nan
607,제19회 함양산삼축제,경상남도 함양군 함양읍 대맛길 107-1,35.527582,127.7209014,경상남도
608,The 4th Exhibition 2022 김운연의 Harmony-Breathe 숨쉬다,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
609,김영경 개인전 사이의 공간,강원도 춘천시 스포츠타운길399번길 25,37.87361778,127.70209163,강원특별자치도
610,강선주 개인전 정원도감-치유의 정원 으로의 초대,강원도 춘천시 영서로 2260 1층 문화공간역,37.864029,127.72391519,강원특별자치도
611,Edu오케스트라 창단연주회,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
612,하림 권매화 개인전 내일을 꿈꾸다,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
613,결 로 사진작가 이내 개인전,강원도 춘천시 스포츠타운길399번길 25,37.87361778,127.70209163,강원특별자치도
614,보드게임 디자인 워크숍 - 나만의 보드게임 만들기,강원도 춘천시 한림대학길 1,37.88542866,127.7349573,강원특별자치도
615,2022 작은 무대에 부는 바람 in 춘천,강원도 춘천시 신동면 풍류1길 34,37.817982,127.71970784,강원특별자치도
616,김동일의 다큐멘터리 댄스 프로젝트 얼굴등등,강원도 춘천시 스포츠타운길399번길 25,37.87361778,127.70209163,강원특별자치도
617,조정태 갈림길을 지나며 Passing the crossroads,강원도 춘천시 동내면 거두택지길44번길 7-19,37.854519,127.758213,강원특별자치도
618,해와 달을 삼킨 소양강,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
619,제61회 춘천미술협회전 전통의 재해석춘천문화예술회관,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
620,2023 물금 벚꽃 축제,경상남도 양산시 낙동로 295-9,35.30173083,128.9895949,경상남도
621,제17회 구리 코스모스 축제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
622,제18회 구리 유채꽃 축제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
623,제18회 구리 코스모스 축제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
624,제19회 구리 유채꽃 축제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
625,제19회 구리 코스모스 축제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
629,농악대축제,경기도 광명시 오리로 703,37.46251993,126.8711626,경기도
630,농악대축제,경기도 광명시 오리로 703,37.46251993,126.8711626,경기도
631,구름산예술제,경기도 광명시 시청로 20,37.47909912,126.8648475,경기도
632,제14회 광명시평생학습축제,경기도 광명시 오리로854번길 10,37.4743772,126.8684796,경기도
633,제2회 밤일음식문화 거리 축제,경기도 광명시 밤일안로 19,37.45285081,126.8630687,경기도
634,구름산예술제,경기도 광명시 시청로 20,37.47909912,126.8648475,경기도
635,제16회 광명시평생학습축제,경기도 광명시 오리로854번길 10,37.47436903,126.8684667,경기도
636,제26회 오리문화제,경기도 광명시 철망산로 42,37.4674687,126.8732102,경기도
637,구름산예술제,경기도 광명시 시청로 20,37.47909912,126.8648475,경기도
643,생거진천농다리축제,충청북도 진천군 문백면 농다리로 1032-11,36.82909824,127.4908257,충청북도
644,제15회 구리한강 유채꽃 축제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
645,제15회 구리 코스모스 축제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
646,제16회 구리한강 유채꽃 축제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
647,제16회 구리 코스모스 축제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
648,제17회 구리 유채꽃 축제,경기도 구리시 코스모스길14번길 249(토평동),37.574478,127.132863,경기도
649,2022 청춘의회 제3기 청년의원,강원도 춘천시 공지로 255,37.86462536,127.73542101,강원특별자치도
650,음악으로 지역을 잇다 뮤지컬 @춘천 참가자 모집,강원도 춘천시 공지로 255,37.86462536,127.73542101,강원특별자치도
651,2022 춘천공연예술제,강원도 춘천시 춘천로 112,37.87309537,127.727858,강원특별자치도
652,2022 춘천연극제,강원도 춘천시 서부대성로 71,37.88237413,127.731332,강원특별자치도
653,제4회 홍제1동 장미거리축제,서울특별시 서대문구 홍제내길 227,37.5908318933,126.9410091182,서울특별시
654,음악극 동백꽃,강원도 춘천시 신동면 풍류1길 34,37.817929,127.71970784,강원특별자치도
655,Re Birth - 다시 삶으로,강원도 춘천시 서부대성로 71,37.882393,127.73137363,강원특별자치도
656,연극 알자스 지방의 세입자,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
657,book book book 생각나누기 즐겁게 책읽기 특강 및 멘토링,강원도 춘천시 시청길 11 춘천시청,37.8813879,127.729799,강원특별자치도
658,시민이 상상한 옥상 현실이 되다 옥상상상,강원도 춘천시 공지로 255,37.86462536,127.735458,강원특별자치도
659,마켓396,강원도 춘천시 중앙로 186,37.87434326,127.71455706,강원특별자치도
660,제주MBC 국제평화마라톤,제주특별자치도 제주시 한림읍 한림중앙로 71-9,33.40969184,126.2685441,제주특별자치도
661,2023 제주 고산리 유적 선사축제,제주특별자치도 제주시 한경면 노을해안로 1100,33.3041632,126.1661787,제주특별자치도
662,휴애리 유채꽃 축제,제주특별자치도 서귀포시 남원읍 신례동로 256,33.3085451,126.6343808,제주특별자치도
663,한림공원 수선화축제,제주특별자치도 제주시 한림읍 한림로 300,33.390213,126.2396912,제주특별자치도
664,탐라국입춘굿,제주특별자치도 제주시 관덕로 19,33.513394,126.5214658,제주특별자치도
665,휴애리 매화축제,제주특별자치도 서귀포시 남원읍 신례동로 256,33.3085451,126.6343808,제주특별자치도
666,한림공원 매화축제,제주특별자치도 제주시 한림읍 한림로 300,33.390213,126.2396912,제주특별자치도
667,상효원수목원 튤립축제,제주특별자치도 서귀포시 산록남로 2847-37,33.3072168,126.5860085,제주특별자치도
668,한림공원 왕벚꽃축제,제주특별자치도 제주시 한림읍 한림로 300,33.390213,126.2396912,제주특별자치도
669,마노르블랑 봄꽃축제,제주특별자치도 서귀포시 안덕면 일주서로2100번길 46,33.2548352,126.2949866,제주특별자치도
670,금산세계인삼축제,충청남도 금산군 금산읍 인삼광장로 30,36.1000256,127.5007304,충청남도
671,금산삼계탕축제,충청남도 금산군 금산읍 인삼광장로 30,36.1000256,127.5007304,충청남도
672,영천보현산별빛축제,경상북도 영천시 화북면 별빛로 681-32,36.1402561,128.9964736,경상북도
673,이형석 개인전 그것들은 다 옷같이 낡으리니,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
674,춘천의 겨울을 마주하다_황순란,강원도 춘천시 서부대성로 71,37.88237413,127.73137363,강원특별자치도
675,도봉구 등축제,서울특별시 도봉구,37.6617028,127.0382005,서울특별시
676,정의공주와 함께 하는 도봉 한글잔치,서울특별시 도봉구 원당샘공원,37.66667,127.03375,서울특별시
677,정월대보름 큰잔치,서울특별시 도봉구 마들로 656,37.6707774,127.0483768,서울특별시
687,봉화은어축제,nan,36.89039738,128.7379707,nan
688,봉화송이축제,nan,36.89039738,128.7379707,nan
689,제6회의성슈퍼푸드마늘축제,경상북도 의성군 의성읍 군청길 31,36.35290408,128.6972464,경상북도
690,제1회남대천벚꽃축제,nan,36.34921729,128.6915824,nan
691,거창한마당대축제,경상남도 거창군 거창읍 심소정길 39-36,35.69513581,127.9263505,경상남도
692,거창크리스마스트리문화축제,경상남도 거창군 거창읍 중앙로 103,35.6866668,127.909539,경상남도
693,생거진천문화축제,충청북도 진천군 진천읍 백사천길 17,36.86152074,127.4420387,충청북도
694,전농로 왕벚꽃 축제,제주특별자치도 제주시 전농로 40,33.5041441,126.5173684,제주특별자치도
695,제5회 애월읍 왕벚꽃 축제,제주특별자치도 제주시 애월읍 장전로 106,33.4506034,126.3891021,제주특별자치도
696,서귀포 유채꽃 국제걷기대회,제주특별자치도 서귀포시 월드컵로 33,33.24621937,126.5092753,제주특별자치도
697,고령대가야축제,경상북도 고령군 대가야읍 대가야로 1216,35.72008225,128.259677,경상북도
698,곡성세계장미축제,전라남도 곡성군 오곡면 기차마을로 232,35.27753157,127.3082867,전라남도
699,충주 다이브페스티벌,충청북도 충주시 대림로 85,36.9580198092,127.9159017993,충청북도
700,제51회지리산평화제,경상남도 산청군 시천면 지리산대로 520,35.293748,127.754118,경상남도
701,제48회남명선비문화축제,경상남도 산청군 시천면 남명로 240번길 33,35.276319,127.846049,경상남도
702,제18회기산국악제전,경상남도 산청군 단성면 상동길 69,35.27616,127.934248,경상남도
703,제16회불교문화제전,nan,35.277656,127.964971,nan
704,제16회산청목화축제,경상남도 산청군 단성면 목화로 887,35.2906129116,127.9580562556,경상남도
705,영암왕인문화축제,전라남도 영암군 군서면 왕인로 440,34.75653038,126.6291211,전라남도
706,2024 통영한산대첩축제,경상남도 통영시 세병로 27(문화동),34.84715495,128.423489,경상남도
708,2024 대전 서구 아트페스티벌,대전광역시 서구 둔산서로 100,36.35505601,127.3833576,대전광역시
709,정의공주와 함께 하는 도봉 한글잔치,서울특별시 도봉구 원당샘공원,37.66667,127.03375,서울특별시
710,정월대보름 큰잔치,서울특별시 도봉구 마들로 656,37.6707774,127.0483768,서울특별시
711,도봉서원 춘·추향제,서울특별시 도봉구 도봉산길 90,37.6853826,127.0325089,서울특별시
714,제19회 진안고원 운장산 고로쇠축제,nan,35.98388102,127.3882948,nan
715,제13회 진안고원 수박축제,전라북도 진안군 동향면 진성로 1687,35.84147374,127.5747111,전북특별자치도
716,2023 진안홍삼축제,전라북도 진안군 진안읍 마이산로 160,35.773251,127.4162559,전북특별자치도
717,제11회 춘천영화제,"강원특별자치도 춘천시 시청길 32, 304호",37.8810332,127.7311762,강원특별자치도
718,2021 부평풍물대축제,인천광역시 부평구 아트센터로 166,37.4822383,126.7049334,인천광역시
719,2022 부평풍물대축제,인천광역시 부평구 부평대로 168,37.50706831,126.7218563,인천광역시
720,2023 부평풍물대축제,인천광역시 부평구 부평대로 168,37.50706831,126.7218563,인천광역시
721,2024 금천하모니축제,서울특별시 금천구 시흥대로73길 70,37.45706565,126.8960369,서울특별시
724,여르미오페스티벌,경기도 안산시 단원구 화랑로 312,37.318426,126.823108,경기도
725,제4회 상록수문화제,경기도 안산시 상록구 샘골서길 64,37.299644,126.8627402,경기도
726,안산국제거리극축제,경기도 안산시 단원구 광덕대로 157,37.310742,126.829822,경기도
727,제5회 상록수문화제,경기도 안산시 상록구 샘골서길 64,37.299644,126.8627402,경기도
728,고성군민의 날 및 수성문화제,강원도 고성군 간성읍 수성로 87,38.37632274,128.4650421,강원특별자치도
729,백제 어울마당,nan,36.4615986446,127.1128895712,nan
730,웅진성수문병 근무교대식,충청남도 공주시 웅진로 280,36.46521533,127.1236802,충청남도
731,평창송어축제,강원특별자치도 평창군 진부면 경강로 3562,37.6332177786,128.5570396047,강원특별자치도
732,제21회 예래생태한가위축제,제주특별자치도 서귀포시 예래로 253,33.2432166,126.3869337,제주특별자치도
733,제13회 양평 용문산 산나물축제,경기도 양평군 용문면 용문역길 21,37.48245012,127.5945009,경기도
734,제4회 양평부추축제,경기도 양평군 양동면 양동역길 19,37.42030404,127.7544833,경기도
735,동동동화축제,전라북도 남원시 광한북로 17,35.40445064,127.3793838,전북특별자치도
736,제5회 진안고원 가족공동체 김장문화축제,전라북도 진안군 진안읍 시장길 8-17,35.79268309,127.4284281,전북특별자치도
737,2023 마이산 겨울동화축제,전라북도 진안군 진안읍 마이산로 160,35.77322296,127.4162559,전북특별자치도
738,2022 마임아카데미 몸짓워크숍,강원특별자치도 춘천시 후석로186번길 22 지하 1층,37.867857,127.725594,강원특별자치도
739,춘천마임축제 봄시즌,강원특별자치도 춘천시 춘천로 112 축제극장몸짓,37.873089,127.727845,강원특별자치도
740,춘천마임축제 걷다 보는 마임,강원특별자치도 춘천시 춘천로 112 축제극장몸짓,37.873089,127.727845,강원특별자치도
741,제 29회 봄내예술제 봄내미술인전_시민과 예술인의 만남,강원특별자치도 춘천시 서부대성로 71,37.882374,127.731376,강원특별자치도
742,2023 마임아카데미 실행 워크숍,강원특별자치도 춘천시 행촌로 35(퇴계동),37.859841,127.724394,강원특별자치도
743,에코아트페어 제로섬씽Zero-Somthing 2024,강원특별자치도 춘천시 효자상길5번길 13(효자동),37.872616,127.729341,강원특별자치도
744,2024춘천예술문화축제 - 제11회 한여름밤의 아리아,강원특별자치도 춘천시 스포츠타운길399번길 25 어린이회관,37.874122,127.702307,강원특별자치도
745,2024 춘천연극제,강원특별자치도 춘천시 서부대성로 71,37.882374,127.731332,강원특별자치도
746,마켓396 6월X 커넥티드스몰마켓 in chuncheon,강원도 춘천시 중앙로 186,37.87434326,127.71455706,강원특별자치도
747,강원도립무용단 창작무용극 강호,강원도 춘천시 효자상길 5번길 13,37.87261579,127.72934048,강원특별자치도
748,가야문화축제(예정),경상남도 김해시 가야의길 126,35.23606039,128.8730826,경상남도
749,김해분청도자기축제,경상남도 김해시 진례면 진례로 275-35,35.25149561,128.745857,경상남도
750,김해평생학습과학축제,경상남도 김해시 가야의길 126,35.23606039,128.8730826,경상남도
751,가파도청보리축제,제주특별자치도 서귀포시 대정읍 가파로67번길,33.1688979,126.271532,제주특별자치도
752,한라산청정고사리축제,nan,33.330055,126.6773352,nan
753,보목자리돔축제,제주특별자치도 서귀포시 보목포로 46,33.23921289,126.6067626,제주특별자치도
754,제28회 표선해변 하얀모래축제,nan,33.32429556,126.8266869,nan
755,제21회 예래생태체험축제,제주특별자치도 서귀포시 예래해안로 256,33.23654976,126.3887523,제주특별자치도
756,제19회 쇠소깍축제,제주특별자치도 서귀포시 쇠소깍로 151-7,33.25016656,126.620922,제주특별자치도
757,제29회 서귀포칠십리축제,제주특별자치도 서귀포시 월드컵로 33,33.246219,126.509275,제주특별자치도
758,제18회 중문칠선녀축제,nan,33.25074441,126.4124638,nan
759,제29회 제주 성읍마을 전통민속재현축제,제주특별자치도 서귀포시 표선면 성읍정의현로 30,33.384904,126.8014971,제주특별자치도
760,제12회 혼인지축제,제주특별자치도 서귀포시 성산읍 온평애향로23번길 6,33.40812252,126.9001736,제주특별자치도
761,제25회 서귀포 겨울바다 국제펭귄수영대회,nan,33.24416494,126.4055763,nan
762,제41회 서귀포유채꽃축제,제주특별자치도 서귀포시 표선면 녹산로 381-17,33.38340703,126.7356923,제주특별자치도
763,제26회 유채꽃국제걷기대회,제주특별자치도 서귀포시 월드컵로 33,33.246219,126.509275,제주특별자치도
764,충주 우륵문화제,충청북도 충주시 중앙로 128,36.97061868,127.9372208,충청북도
765,지리산피아골단풍축제,nan,35.245579327,127.5901064953,nan
766,구문소용축제,강원특별자치도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
767,황연 기차화통 축제,강원특별자치도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
768,필봉마을굿축제,전라북도 임실군 강진면 강운로 272,35.53639442,127.1544452,전북특별자치도
769,임실N치즈축제,전라북도 임실군 성수면 도인2길 50,35.63310329,127.3012599,전북특별자치도
770,산타축제,전라북도 임실군 성수면 도인2길 50,35.63310329,127.3012599,전북특별자치도
771,의견문화제,전라북도 임실군 오수면 충효로 2096-16,35.54520247,127.3326779,전북특별자치도
772,제24회 양평단월고로쇠축제,경기도 양평군 단월면 보룡길 123,37.5449768,127.670192,경기도
773,제20회 양평산수유한우축제,경기도 양평군 개군면 자진개1길 91,37.43277374,127.5313533,경기도
774,제13회 양평 용문산 산나물축제,경기도 양평군 용문면 용문산로 656,37.54633417,127.5824277,경기도
775,2024 수원음식문화박람회,경기도 수원시 팔달구 창룡대로 21,37.282574,127.0189851,경기도
777,2024 태화강마두희축제,울산광역시 중구 시계탑거리 4,35.55511722,129.3216061,울산광역시
778,2024년 외솔한글한마당,울산광역시 중구 시계탑거리 4,35.55511722,129.3216061,울산광역시
779,2024 문화의거리 현대미술제,울산광역시 중구 시계탑거리 4,35.55511722,129.3216061,울산광역시
780,2024년 울산병영3.1만세운동 제23회 재현행사,울산광역시 중구 병영성13길 2,35.57492612,129.3454467,울산광역시
783,제32회 전라남도 장애인 체육대회,전라남도 영광군 영광읍 월현로 170,35.28913443,126.494083,전라남도
784,제18회 전국장애학생체전,전라남도 목포시 대양산단로 23 목포종합경기장 235호,34.82637117,126.3972973,전라남도
785,제53회 전국소년체전,전라남도 목포시 대양산단로 23 목포종합경기장 235호,34.82637117,126.3972973,전라남도
786,둔내고랭지토마토축제,강원도 횡성군 둔내면 경강로 4708,37.516751,128.2137117549,강원특별자치도
787,횡성더덕축제,강원도 횡성군 청일면 유동로 17,37.58392059,128.1502908,강원특별자치도
788,안흥찐빵축제,강원도 횡성군 안흥면 주천강로 1868,37.4097863478,128.155484279,강원특별자치도
789,횡성한우축제,강원도 횡성군 횡성읍 문화체육로 57,37.4960871515,127.9891497902,강원특별자치도
790,대구화교중화문화축제,대구광역시 중구 중앙대로79길 31 (종로2가),35.86904475,128.5920612,대구광역시
791,대구화교중화문화축제,대구광역시 중구 중앙대로79길 31 (종로2가),35.86904475,128.5920612,대구광역시
792,대구화교중화문화축제,대구광역시 중구 중앙대로79길 31 (종로2가),35.86904475,128.5920612,대구광역시
793,대구화교중화문화축제,대구광역시 중구 중앙대로79길 31 (종로2가),35.86904475,128.5920612,대구광역시
794,중구미술협회전,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
795,중구미술협회전,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
796,중구미술협회전,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
797,법성포단오제,전라남도 영광군 법성면 진굴비길 154-13,35.36265187,126.4359383,전라남도
798,불갑산상사화축제,전라남도 영광군 불갑면 불갑사로 450,35.19967508,126.5500476,전라남도
801,은하면 딸기축제,충청남도 홍성군 은하면 은하로 564,36.5574183197,126.5893216917,충청남도
802,논산딸기축제,충청남도 논산시 체육로 110,36.1949401,127.1019223385,충청남도
803,강원도립극단 기획공연 뮤지컬 무궁화 꽃이 피었습니다,강원도 춘천시 영서로 3017 춘천인형극장,37.921529,127.720178,강원특별자치도
804,엘사의 생일파티,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
805,강원예총 60주년 문화예술대축제 공감음악회,강원도 춘천시 수변공원길 18,37.87454686,127.70619713,강원특별자치도
806,2022년 대한민국의 새로운 민요지형도 덩기두밥 프로젝트,강원도 춘천시 스포츠타운길399번길 25 어린이회관,37.874122,127.702307,강원특별자치도
807,제3회 호반음악제-어느 여름날,강원도 춘천시 강원대학길 1,37.86802431,127.74838741,강원특별자치도
808,춘천 라틴 뮤직 페스타 춤 추어라 호반아,강원도 춘천시 수변공원길 18,37.87454686,127.70619713,강원특별자치도
809,춘천리조이스힐링 페스티벌,강원도 춘천시 수변공원길 18,37.87454686,127.70619713,강원특별자치도
810,2022 차근차근 상영전,강원도 춘천시 춘천로 112,37.87307,127.72781018,강원특별자치도
811,2022 리얼노상댄스펍,강원도 춘천시 애막골길16번길 6,37.86466554,127.74969078,강원특별자치도
812,제20회 춘천국제고음악제,강원도 춘천시 우석로 70 국립춘천박물관,37.86371,127.752516,강원특별자치도
813,2022 춘천 색소폰 페스티벌 & 춘천 아마추어 색소폰 경연대회,강원도 춘천시 스포츠타운길399번길 25 어린이회관,37.874122,127.702307,강원특별자치도
814,2022 춘천 반려동물 동행 페스티벌,강원도 춘천시 스포츠타운길 136,37.85524611,127.69325912,강원특별자치도
815,춘천인형극제,강원도 춘천시 시청길 11 춘천시청,37.881345,127.72977332,강원특별자치도
816,새명동 상권 축제 시청광장에 어린이들 모여라 어린이 행사 반짝 놀이터,강원도 춘천시 시청길 11,37.8813879,127.72977332,강원특별자치도
817,마켓396 8월NIGHT MARKET,강원도 춘천시 중앙로 186,37.87434326,127.71455706,강원특별자치도
818,제19회 춘천전국관악경연대회,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
819,민속그네뛰기,경상북도 울릉군 울릉읍 간령길 83-18,37.46024044,130.8735494,경상북도
820,달맞이축제,경상북도 울릉군 울릉읍 옥천길 8,37.47367561,130.8875026,경상북도
821,태하성하신당제,경상북도 울릉군 서면 태하길 154,37.51222566,130.800884,경상북도
822,회당문화축제,울릉군 울릉읍 도동1길 5-42,37.4819992,130.9082172,울릉군
823,해변가요제,울릉군 울릉읍 저동리,37.4955239,130.9097003,울릉군
824,울릉도오징어축제,울릉군 울릉읍 저동리,37.4955239,130.9097003,울릉군
834,2024 전주세계소리축제,전북특별자치도 전주시 덕진구 소리로 31,35.85477195,127.1393284,전북특별자치도
835,2024 전주독서대전,전북특별자치도 전주시 완산구 백제대로 306,35.8203217,127.1238031,전북특별자치도
836,2024 전주단오,전북특별자치도 전주시 덕진구 권삼득로 390-1,35.84749476,127.1210312,전북특별자치도
837,2024 전주조선팝페스티벌,전북특별자치도 전주시 완산구 팔달로 74,35.80846206,127.1511138,전북특별자치도
838,전주페스타 2024,전북특별자치도 전주시 덕진구 기린대로 451,35.84075454,127.127127,전북특별자치도
839,2016 광복기념음악회,경기도 안양시 만안구 병목안로 215,37.385289,126.907675,경기도
842,세종대왕과 초정약수 축제,충청북도 청주시 청원구 내수읍 초정약수로 851,36.721607,127.601269,충청북도
843,고흥 우주항공 축제,전라남도 고흥군 봉래면 하반로 490,34.45357843,127.5181524,전라남도
845,2023 서귀포과학문화축전,제주특별자치도 서귀포시 1100로 506-1,33.28885198,126.4604137,제주특별자치도
846,아트밸리 아산 제62회 성웅 이순신 축제,충청남도 아산시 남부로 370-24 이순신종합운동장,36.76817566,127.0207236,충청남도
847,아트밸리 아산 제1회 아산온천 벚꽃축제,nan,36.853764,126.982333,nan
848,아트밸리 아산 제1회 외국인 K-트롯 가요제,충청남도 아산시 신정로 616,36.77152141,126.9839152,충청남도
