,축제명,소재지도로명주소,위도,경도,시도명
849,아트밸리 아산 재즈Festa,충청남도 아산시 신정로 616,36.77152141,126.9839152,충청남도
850,뮤지컬 순회공연(영웅),충청남도 아산시 신정로 616,36.77152141,126.9839152,충청남도
851,제18회 충청남도 국악제,충청남도 아산시 남부로 92,36.77090939,126.9921619,충청남도
852,제2회 아트밸리 아산 오페라 갈라콘서트,충청남도 아산시 무궁화로 111,36.74527663,126.9890582,충청남도
853,아트밸리 아산 락 페스티벌,충청남도 아산시 무궁화로 111,36.74527663,126.9890582,충청남도
854,아트밸리 아산 별빛음악제,충청남도 아산시 무궁화로 111,36.74527663,126.9890582,충청남도
855,지중해마을 크리스마스 축제,충청남도 아산시 탕정면 탕정면로8번길 55-7,36.7969505,127.0616438,충청남도
856,아트밸리 아산 제2회 신정호 국제 아트페스티벌 100인 100색전,충청남도 아산시 신정로 616,36.7715214106,126.9839151707,충청남도
857,설화예술제,충청남도 아산시 은행나무길 293,36.8004453441,127.0188974588,충청남도
858,아트밸리 아산 제2회 공연예술제,충청남도 아산시 신정로 616,36.77152141,126.9839152,충청남도
859,아트밸리 아산 제1회 국제민족무용축제,충청남도 아산시 신정로 616,36.77152141,126.9839152,충청남도
860,아트밸리 아산 제5회 전국주부가요제,충청남도 아산시 남부로 92,36.77090939,126.9921619,충청남도
861,동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
862,동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
863,제31회 동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
864,제32회 동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
865,제33회 동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
866,제34회 동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
867,대구화교중화문화축제,대구광역시 중구 중앙대로79길 31 (종로2가),35.86904475,128.5920612,대구광역시
868,대구화교중화문화축제,대구광역시 중구 중앙대로79길 31 (종로2가),35.86904475,128.5920612,대구광역시
869,대구화교중화문화축제,대구광역시 중구 중앙대로79길 31 (종로2가),35.86904475,128.5920612,대구광역시
870,대구화교중화문화축제,대구광역시 중구 중앙대로79길 31 (종로2가),35.86904475,128.5920612,대구광역시
871,대구화교중화문화축제,대구광역시 중구 중앙대로79길 31 (종로2가),35.86904475,128.5920612,대구광역시
872,강릉커피축제,강원특별자치도 강릉시 경강로2021번길 9-1,37.75040333,128.8898121,강원특별자치도
873,제29회 덕수리 전통민속 재현행사,제주특별자치도 서귀포시 안덕면 일주서로 1836,33.2541298,126.3222874,제주특별자치도
874,2022 중문 칠선녀축제,제주특별자치도 서귀포시 천제연로 132 중문관광단지,33.252662,126.418354,제주특별자치도
875,제28회 제주 성읍마을 전통민속재현축제,제주특별자치도 서귀포시 표선면 성읍정의현로 30,33.384904,126.8014971,제주특별자치도
876,제11회 혼인지축제,제주특별자치도 서귀포시 성산읍 온평애향로23번길 6,33.40812252,126.9001736,제주특별자치도
877,제20회 예래생태체험축제,제주특별자치도 서귀포시 예래해안로 256,33.23654976,126.3887523,제주특별자치도
878,제40회 서귀포유채꽃축제 (축제명칭 변경),제주특별자치도 서귀포시 표선면 녹산로 381-15,33.383096,126.736285,제주특별자치도
879,제25회 서귀포유채꽃국제걷기대회,제주특별자치도 서귀포시 월드컵로 33,33.246219,126.509275,제주특별자치도
880,김삿갓문화제,강원도 영월군 김삿갓면 김삿갓로 216-22,37.07949201,128.6017366,강원특별자치도
881,계양산국악제,인천광역시 계양구 주부토로 570,37.545044,126.728998,인천광역시
882,제1회 계양 아라뱃길 워터축제,nan,37.5746762349,126.7380492147,nan
883,계양 아라뱃길 라이트쇼,nan,37.5745905461,126.7381009716,nan
884,제2회 계양 빛 축제,인천광역시 계양구 계산새로 88,37.5374405601,126.7377600729,인천광역시
885,제29회 구민의 날 기념 가을음악회,인천광역시 계양구 봉오대로 855,37.532463106,126.7438868576,인천광역시
888,[개막행사] 성남시청소년어울림마당,경기도 성남시 분당구 판교공원로4길 27,37.3918984696,127.090870673,경기도
889,제18회 쇠소깍축제,제주특별자치도 서귀포시 쇠소깍로 151-7,33.25016656,126.620922,제주특별자치도
890,제28회 서귀포칠십리축제,제주특별자치도 서귀포시 칠십리로 120-12,33.24144151,126.5668484,제주특별자치도
891,제23회 서귀포 겨울바다 국제펭귄수영대회,nan,33.24523114,126.4080834,nan
892,제30회 성산일출축제,제주특별자치도 서귀포시 성산읍 일출로 284-12,33.46223376,126.9368007,제주특별자치도
893,제22회 최남단 방어축제,제주특별자치도 서귀포시 대정읍 최남단해안로 66,33.21449893,126.2520491,제주특별자치도
894,제1회 상록수문화제,경기도 안산시 상록구 샘골서길 64,37.299644,126.8627402,경기도
895,제2회 상록수문화제,경기도 안산시 상록구 샘골서길 64,37.299644,126.8627402,경기도
896,안산국제거리극축제,경기도 안산시 단원구 광덕대로 157,37.310742,126.829822,경기도
897,여르미오페스티벌,경기도 안산시 단원구 광덕대로 157,37.310742,126.829822,경기도
898,제3회 상록수문화제,경기도 안산시 상록구 샘골서길 64,37.299644,126.8627402,경기도
899,안산국제거리극축제,경기도 안산시 단원구 광덕대로 157,37.310742,126.829822,경기도
900,삼수 매봉산 바람개비 축제,강원도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
901,장성탄탄축제활기찬동행,강원도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
902,태백 황지연못 황부자며느리 축제,강원도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
903,철암 단풍축제,강원도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
904,태백산 눈축제,강원도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
905,강릉단오제,강원도 강릉시 단오장길 1 (노암동),37.74820212,128.8950714,강원특별자치도
906,도솔산지구전투 전승행사,강원도 양구군 양구읍 박수근로 366-33,38.10632441,127.981517,강원특별자치도
909,제주허브동산 설유화 축제,제주특별자치도 서귀포시 표선면 돈오름로 170,33.3291241,126.8147261,제주특별자치도
910,휴애리 봄 수국축제,제주특별자치도 서귀포시 남원읍 신례동로 256,33.3085451,126.6343808,제주특별자치도
911,빛의 벙커 ’세잔프로방스의빛/칸딘스키’ 전,제주특별자치도 서귀포시 선산읍 서성이로 1168번길 89-17,33.439863,126.899177,제주특별자치도
912,친환경 그래비티 레이싱 : 23시즌 정규 라운드(9.81파크),제주특별자치도 제주시 애월읍 천덕로 880-24,33.39003694,126.366509,제주특별자치도
913,제주 다이노스 어라이브 <JEJU DINOS ALIVE>,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.3042074,126.2996615,제주특별자치도
914,마노르블랑 수국축제,제주특별자치도 서귀포시 안덕면 일주서로2100번길 46,33.25482364,126.2949866,제주특별자치도
915,플리마켓 <신화愛퐁당>,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.30497268,126.316352,제주특별자치도
916,LASP X 신라 : 공간과 순간이 만나 예술이 되다,제주특별자치도 제주시 노연로 69,33.48628575,126.4875771,제주특별자치도
917,구팔일 올데이페스티벌,제주특별자치도 제주시 애월읍 천덕로 880-24,33.39003694,126.366509,제주특별자치도
918,삼다공원 야간콘서트,제주특별자치도 제주시 은남길 8,33.48893171,126.495684,제주특별자치도
919,철원 DMZ 평화 꽃송이 축제,강원도 철원군 동송읍 태봉로 1799-15,38.1867615323,127.29162646,강원특별자치도
920,DMZ피스트레인 뮤직 페스티벌,강원도 철원군 동송읍 태봉로 1825,38.1871925438,127.2878203502,강원특별자치도
921,정선아리랑제,강원도 정선군 정선읍 봉양3길 17,37.38024298,128.6602287,강원특별자치도
922,동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
923,동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
924,동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
925,동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
926,동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
927,동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
928,동성로축제,대구광역시 중구 동성로28,35.8692058,128.5954708,대구광역시
930,구례300리벚꽃축제,전라남도 구례군 구례읍 서시천로 106,35.2166161023,127.4668741223,전라남도
931,지리산남악제,전라남도 구례군 구례읍 서시천로 106,35.2166161023,127.4668741223,전라남도
932,구례뮤직페스티벌,nan,35.272588,127.4140341512,nan
933,구례동편소리축제,전라남도 구례군 구례읍 서시천로 76-11,35.2157240485,127.4680870405,전라남도
934,다문화축제,대구광역시 달서구 문화회관길 160,35.84342427,128.5228246,대구광역시
935,두근두근페스티벌,대구광역시 달서구 월곡로 5,35.7988027,128.5482878,대구광역시
936,장미꽃 필(feel)무렵,nan,35.8577989421,128.5147832,nan
937,희망달서 대축제,대구광역시 달서구 문화회관길 160(장기동),35.84342427,128.5228246,대구광역시
938,선사문화체험축제,nan,35.8195134852,128.5187423025,nan
939,물의 감정 In The Mood For Water,강원도 춘천시 향교앞길 13-4,37.87993475,127.73440053,강원특별자치도
940,조운플레잉,강원도 춘천시 중앙로 51-2,37.879128,127.728918,강원특별자치도
941,개나리아트페어2022,강원도 춘천시 동내면 거두택지길44번길 7-19,37.854552,127.758253,강원특별자치도
942,제10회 무안황토갯벌축제,전라남도 무안군 해제면 황토갯벌길 110,35.10332391,126.3319409,전라남도
943,다문화 한글 백일장,대구광역시 달서구 새방로 21,35.86132506,128.5206615,대구광역시
944,해운대 구립예술단(3개) 정기공연,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
945,달너머 달맞이 별다솜 음악회,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
946,크리스마스 구남로 거리공연,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
947,만드리풍년제,광주광역시 서구 눌재로 408,35.11304585,126.8303549,광주광역시
948,광주서창억새축제,광주광역시 서구 서창둑길 377,35.13849306,126.8287574,광주광역시
950,2022 하영올레 걷기 축제,제주특별자치도 서귀포시 중앙로 105,33.254204,126.560218,제주특별자치도
951,제24회 서귀포유채꽃국제걷기대회,제주특별자치도 서귀포시 월드컵로 33,33.246219,126.509275,제주특별자치도
952,제39회 제주유채꽃축제,제주특별자치도 서귀포시 표선면 녹산로 381-15,33.383096,126.736285,제주특별자치도
953,제26회 한라산 청정 고사리 축제,제주특별자치도 서귀포시 남원읍 태위로 695,33.279896,126.720677,제주특별자치도
954,제11회 서귀포 봄맞이축제,제주특별자치도 서귀포시 이중섭로 27-3,33.24586163,126.564874,제주특별자치도
955,제1회 성산조개바당축제,nan,33.455332,126.925521,nan
956,제3회 서귀포 은갈치축제,제주특별자치도 서귀포시 칠십리로72번길 18,33.2399956,126.5664732,제주특별자치도
957,제27회 표선해변 하얀모래축제,nan,33.32847277,126.8365477,nan
958,제7회 돈내코계곡 원앙축제,제주특별자치도 서귀포시 돈내코로 114,33.30023859,126.5847715,제주특별자치도
959,포항거리예술축제,경상북도 포항시 남구 송도해안길 112번길 3,36.0403685281,129.3766797308,경상북도
960,제8회 철원 한탄강 얼음트레킹,nan,38.188522,127.300353,nan
961,제13회 철원 화강 다슬기축제,강원도 철원군 김화읍 청양로 649,38.249835,127.4136593909,강원특별자치도
962,2019 송년콘서트 및 청소년페스티벌,강원도 철원군 갈말읍 갈말로 75,38.161341,127.303257,강원특별자치도
969,문경약돌한우축제,경상북도 문경시 문경읍 새재로932,36.76160207,128.0769905,경상북도
970,문경오미자축제,경상북도 문경시 동로면 노은2길 4,36.7715572,128.3153048,경상북도
971,문경사과축제,경상북도 문경시 문경읍 새재로932,36.76160207,128.0769905,경상북도
972,제28회 무주반딧불축제,전북특별자치도 무주군 무주읍 한풍루로 326-14,36.00262216,127.6614905,전북특별자치도
973,2024 청춘금오천벚꽃페스티벌,경상북도 구미시 금오산로 53-4,36.12721161,128.3375981,경상북도
974,2024 구미라면축제,경상북도 구미시 구미중앙로 76,36.12833012,128.3309395,경상북도
975,2024 구미푸드페스티벌,nan,36.11577874,128.3507141,nan
976,2024 구미독서문화축제,경상북도 구미시 경은로 85,36.1137978,128.3352215,경상북도
977,제5회 新송도해변축제,nan,37.39543995,126.6593123,nan
978,제12회 연수 능허대 문화축제,nan,37.39543995,126.6593123,nan
985,제11회 수영강변축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
986,제19회 부산불꽃축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
987,제11회 해운대 빛축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
988,제37회 해운대북극곰축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
989,2025 카운트다운&해맞이 축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
990,찾아가는 마음나눔 음악회(반송2동),부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
991,4월 거리예술공연,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
992,해운대 수목원 야외콘서트,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
993,청소년오케스트라 음악소풍,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
994,청사포 바다콘서트,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
995,찾아가는 마음나눔 음악회(반여3동),부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
996,찾아가는 영화관Ⅰ,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
997,영화의 거리 영화음악 콘서트,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
998,세대공감+신나는 풍류 콘서트,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
999,찾아가는 영화관Ⅱ (드라이브-인-시네마),부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1000,반여1동 수영강 콘서트,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1001,땅끝 해넘이·해맞이 축제,전라남도 해남군 송지면 땅끝마을길 70-14,34.29820555,126.5293719,전라남도
1005,2023 춘천연극제,강원특별자치도 춘천시 서부대성로 71,37.882374,127.731332,강원특별자치도
1006,2023 춘천오페라페스티발,강원특별자치도 춘천시 스포츠타운길399번길 25,37.873618,127.702092,강원특별자치도
1007,마임프린지,강원특별자치도 춘천시 춘천로 112,37.873069,127.727824,강원특별자치도
1008,마임프린지 시민 심사단 모집,강원특별자치도 춘천시 춘천로 112,37.873069,127.727824,강원특별자치도
1012,태화강마두희축제,울산광역시 중구 문화의거리 38,35.5569759,129.3219495,울산광역시
1013,통영한산대첩축제,경상남도 통영시 세병로 27,34.84715495,128.423489,경상남도
1014,평창송어축제,강원특별자치도 평창군 진부면 경강로 3562,37.6332028,128.5570396,강원특별자치도
1015,평창효석문화제,nan,37.6131983,128.3710862,nan
1016,포항국제불빛축제,nan,36.0176015,129.3745089,nan
1017,하동야생차문화축제,경상남도 하동군 화개면 쌍계로 571-25,35.22773215,127.6426521,경상남도
1018,한산모시문화제,충청남도 서천군 한산면 충절로 1089,36.0799446,126.7987038,충청남도
1019,한탄강얼음트레킹축제,강원특별자치도 철원군 동송읍 한탄강길 208,38.20344715,127.2700356,강원특별자치도
1020,함평나비축제,전라남도 함평군 함평읍 곤재로 27,35.05813923,126.5226056,전라남도
1021,화성뱃놀이축제,경기도 화성시 서신면 전곡항로 5,37.18560049,126.651015,경기도
1022,화천산천어축제,강원특별자치도 화천군 화천읍 산천어길 137,38.11250161,127.7098432,강원특별자치도
1023,국악의 향연,울산광역시 동구 문현3길 6,35.48705813,129.4112633,울산광역시
1024,리차드 로의 재즈톡,울산광역시 동구 문현3길 6,35.48705813,129.4112633,울산광역시
1025,나 때는 말이야,울산광역시 동구 문현3길 6,35.48705813,129.4112633,울산광역시
1026,동백섬문화관광축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1027,일림산 철쭉문화행사,전라남도 보성군 웅치면 용추덕림길 89-113,34.692283,127.013334,전라남도
1028,보성어린이날,전라남도 보성군 보성읍 녹차로 775,34.7198764301,127.0817099093,전라남도
1029,보성녹차마라톤대회,전라남도 보성군 보성읍 용문길 18,34.7737542479,127.0940851931,전라남도
1030,태백 커플축제,강원도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
1031,한강 낙동강 발원지 축제,강원도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
1032,마임프린지 시민 심사단 모집,강원도 춘천시 춘천로 112,37.873069,127.727824,강원특별자치도
1033,계촌클래식축제,nan,37.4530586,128.3059711,nan
1034,평창효석문화제,nan,37.6132156,128.371091,nan
1035,평창백일홍축제,강원특별자치도 평창군 평창읍 제방길 81,37.3608608555,128.3828721022,강원특별자치도
1036,평창농악축제,강원특별자치도 평창군 용평면 갈정지길 7,37.5893940512,128.4160143,강원특별자치도
1037,2023년 우도 하고수동해수욕장 썸머 페스티벌,제주특별자치도 제주시 우도면 우도로 153,33.5064381,126.9529777,제주특별자치도
1038,도두오래물축제,제주특별자치도 제주시 도두항길 26,33.50685457,126.4669802,제주특별자치도
1040,본태박물관 쿠사마야요이 특별전시 <Seeking the Soul>,제주특별자치도 서귀포시 안덕면 산록남로762번길 69,33.30395481,126.392516,제주특별자치도
1041,진도신비의바닷길축제,전라남도 진도군 고군면 신비의바닷길 74,34.43275415,126.3518288,전라남도
1042,진안홍삼축제,전북특별자치도 진안군 진안읍 마이산로 160,35.77322296,127.4162559,전북특별자치도
1043,진주유등축제,경상남도 진주시 남강로 626,35.19043372,128.0802222,경상남도
1044,천안흥타령축제,충청남도 천안시 서북구 번영로 208,36.81910075,127.1133052,충청남도
1045,청송사과축제,경상북도 청송군 청송읍 금월로 269,36.43304251,129.0559778,경상북도
1046,추억의 충장축제,광주광역시 동구 서남로 1(서석동),35.1461417,126.9230497,광주광역시
1047,춘천마임축제,강원특별자치도 춘천시 춘천로 112,37.8730209,127.7278102,강원특별자치도
1048,탐라문화제,제주특별자치도 제주시 중앙로 2,33.51814757,126.5239547,제주특별자치도
1049,2017 물의나라화천 쪽배축제,강원도 화천군 화천읍 강변로 2-54,38.1007316002,127.6970642419,강원특별자치도
1050,2017 얼음나라화천 산천어축제,강원도 화천군 화천읍 산천어길 137,38.112578,127.709826,강원특별자치도
1051,구문소용축제,강원도 태백시 장성1길 171,37.10051315,129.0082172,강원특별자치도
1052,2021조운플레잉 모두가어린이라면,강원도 춘천시 중앙로 51-2+강원도 춘천시 시청길11,37.881231,127.730012,강원특별자치도
1053,책 보러 가지 않을래,강원도 춘천시 효자상길5번길 13,37.87261579,127.72934048,강원특별자치도
1054,춘천마임축제 봄시즌,강원도 춘천시 춘천로 112 축제극장몸짓,37.873089,127.727845,강원특별자치도
1055,춘천인형극제 코코바우 놀이터 자연아 놀러와,강원도 춘천시 영서로 3017,37.92101625,127.720197,강원특별자치도
1056,제8회 철원 한탄강 얼음트레킹,nan,38.188522,127.300353,nan
1057,제13회 철원 화강 다슬기축제,강원도 철원군 김화읍 청양로 649,38.249835,127.4136593909,강원특별자치도
1058,2019 송년콘서트 및 청소년페스티벌,강원도 철원군 갈말읍 갈말로 75,38.161341,127.303257,강원특별자치도
1059,판교25통 힐링로드축제,경기도 성남시 분당구 판교공원로4길 27,37.3918984696,127.090870673,경기도
1060,제18회 청계산 철쭉축제,nan,37.4264345507,127.070772,nan
1061,효사랑 경로잔치,경기도 성남시 중원구 은행로 85,37.4521215828,127.1689239147,경기도
1062,지구촌 어울림 축제,경기도 성남시 중원구 성남대로 997,37.4201775351,127.1262799641,경기도
1063,2024. 청.마.닮&청소년 어울림마당,nan,37.3734012931,127.139378,nan
1064,제27회 무안연꽃축제,전라남도 무안군 일로읍 백련로 333,34.86008849,126.5298962,전라남도
1065,2024 정조대왕 능행차 공동재현,경기도 수원시 팔달구 정조로 825,37.28188256,127.0143944,경기도
1066,제61회 수원화성문화제,경기도 수원시 팔달구 정조로 825,37.28188256,127.0143944,경기도
1067,2024 수원화성 미디어아트,경기도 수원시 팔달구 정조로 825,37.2818782,127.0143876,경기도
1068,달마고도 힐링축제,전라남도 해남군 송지면 미황사길 164,34.38223237,126.5779589,전라남도
1069,땅끝수국축제,전라남도 해남군 현산면 봉동길 232-118,34.45321139,126.5954999595,전라남도
1070,송호해변여름축제,전라남도 해남군 송지면 땅끝해안로 1813,34.3157139,126.5189509,전라남도
1071,오시아노 썸머뮤직 페스티벌,nan,34.6695823707,126.2604601916,nan
1072,제3기 청년기자단 모집,강원도 춘천시 공지로 255,37.86462536,127.73542101,강원특별자치도
1073,상설전 畵,강원도 춘천시 서부대성로 71,37.88237413,127.731335,강원특별자치도
1074,뉴웨이브 로컬 임팩트 아카데미,강원도 춘천시 공지로 255,37.86462536,127.73542101,강원특별자치도
1075,상화문학제,대구광역시 수성구 들안로16길 78,35.839227,128.618141,대구광역시
1076,천을산 해맞이,nan,35.85169239,128.6950183,nan
1078,현인가요제,부산광역시 서구 송도해변로 100,35.07682117,129.0180502,부산광역시
1079,부산고등어축제,부산광역시 서구 송도해변로 100,35.07682117,129.0180502,부산광역시
1080,안동국제탈춤페스티벌,경상북도 안동시 경동로 684(운흥동) 일대,36.5627376,128.732934,경상북도
1081,황룡강 가을꽃축제,nan,35.30951048,126.7815062,nan
1082,황룡강 (洪)길동무 꽃길 축제,nan,35.30951048,126.7815062,nan
1083,백양단풍축제,전라남도 장성군 북하면 백양로 1239,35.43972586,126.8828597,전라남도
1084,축령산 편백산소축제,nan,35.37389043,126.7564871,nan
1085,에코아트페어 제로섬씽Zero-Somthing 2023,강원특별자치도 춘천시 효자상길5번길 13(효자동),37.872616,127.729341,강원특별자치도
1086,2023춘천예술문화축제 - 제10회 한여름밤의 아리아,강원특별자치도 춘천시 스포츠타운길399번길 25 어린이회관,37.874122,127.702307,강원특별자치도
1087,2023 춘천공연예술제,강원특별자치도 춘천시 춘천로 112,37.873095,127.727858,강원특별자치도
1088,달맞이축제,강원도 양구군 양구읍 박수근로 366-33,38.10632441,127.981517,강원특별자치도
1089,제1회 대청호 벚꽃축제,nan,36.35359044,127.4980431,nan
1090,제2회 대청호 벚꽃축제,nan,36.35359044,127.4980431,nan
1091,제3회 대청호 벚꽃축제,nan,36.35359044,127.4980431,nan
1092,울산쇠부리축제,"울산광역시 북구 산업로 1010, 울산광역시 북구 달천철장길 58",35.58270742,129.3612536,울산광역시
1093,제14회 영덕물가자미축제,nan,36.5076898517,129.4472969091,nan
1094,청송사과축제,nan,36.43271991,129.0554862,nan
1095,2024 속리산 축제,nan,36.532721,127.8248196,nan
1096,제20회 진안고원 운장산 고로쇠축제,nan,35.98388102,127.3882948,nan
1097,제14회 진안고원 수박축제,전북특별자치도 진안군 동향면 진성로 1687,35.84147374,127.5747111,전북특별자치도
1098,2024 진안홍삼축제,전북특별자치도 진안군 진안읍 마이산로 160,35.773251,127.4162559,전북특별자치도
1099,제6회 진안고원 김치보쌈축제,전북특별자치도 진안군 진안읍 시장길 8-17,35.79268309,127.4284281,전북특별자치도
1100,제57회 동학농민혁명기념제,전북특별자치도 정읍시 덕천면 동학로 742,35.63370584,126.8301188,전북특별자치도
1101,제34회 정읍사문화제,전북특별자치도 정읍시 정읍사로 541,35.55073195,126.8615755,전북특별자치도
1102,제16회 정읍 구절초꽃축제,전북특별자치도 정읍시 산내면 청정로 926-65,35.55427272,127.0188952,전북특별자치도
1103,2024 나주 영산강 축제,nan,35.00082866,126.7234742,nan
1104,천년나주목읍성문화축제,전라남도 나주시 금성관길 8,35.03335643,126.7165553,전라남도
1105,영산포 홍어축제,nan,35.00158881,126.7040551,nan
1106,문경찻사발축제,경상북도 문경시 문경읍 새재로 1037,36.77071342,128.0739524,경상북도
1107,치악산한우축제,강원도 원주시 단구로 170,37.3364295,127.9462614,강원특별자치도
1108,원주 독서대전,강원도 원주시 단구로 170,37.3364295,127.9462614,강원특별자치도
