,축제명,소재지도로명주소,위도,경도,시도명
1109,원주 평생학습 축제,강원도 원주시 원일로 139,37.3515851,127.9467947,강원특별자치도
1110,치악산배축제,강원도 원주시 무실로 182,37.3414432,127.9392853,강원특별자치도
1111,반계리 은행나무축제,nan,37.2942080953,127.7884223965,nan
1112,제23회 섬강축제,강원도 원주시 소금산길 12,37.3645764074,127.8340380042,강원특별자치도
1113,철원 DMZ 평화 꽃송이 축제,강원도 철원군 동송읍 태봉로 1799-15,38.1867615323,127.29162646,강원특별자치도
1114,DMZ피스트레인 뮤직 페스티벌,강원도 철원군 동송읍 태봉로 1825,38.1871925438,127.2878203502,강원특별자치도
1115,대천해수욕장 조개구이 한마당,충청남도 보령시 머드로 123,36.31554012,126.5108563,충청남도
1116,제2회 보령AMC모터페스티벌,충청남도 보령시 주포면 대학길 106,36.40350777,126.5795708,충청남도
1117,제26회 보령머드축제,충청남도 보령시 고잠2길 55,36.31509639,126.5128975,충청남도
1118,2023 보령 김축제,충청남도 보령시 해수욕장10길 5,36.3150568,126.5103666,충청남도
1119,제20회 성주산단풍축제,충청남도 보령시 성주면 화장골길 110-15,36.33035904,126.651225,충청남도
1120,의령 홍의장군축제,경상남도 의령군 의령읍 의병로24길 31-1,35.31773709,128.2649396,경상남도
1121,의령 리치리치 페스티벌,경상남도 의령군 의령읍 의병로8길 44,35.31545351,128.2558931,경상남도
1122,의령 신번문화축제,경상남도 의령군 의령읍 충익로63,35.32237273,128.2613949,경상남도
1123,한 여름밤의 음악회(2023 의령사랑 Summer Festival),경상남도 의령군 의령읍 의병로8길 44,35.31545351,128.2558931,경상남도
1124,해맞이 행사,nan,35.89094921,128.5827398,nan
1125,금호강 정월대보름축제,nan,35.90943011,128.6039524,nan
1126,금호강 바람소리길축제,nan,35.90943011,128.6039524,nan
1127,대구 북구 떡볶이 페스티벌,nan,35.88301935,128.5861543,nan
1128,울산조선해양축제,nan,35.4945822002,129.4288840223,nan
1129,울산마두희축제,울산광역시 중구 새즈믄해거리 37,35.5566794,129.320056,울산광역시
1130,태화강국제재즈음악제,울산광역시 중구 태화강국가정원길 154,35.548823,129.291263,울산광역시
1131,119안전문화축제,울산광역시 울주군 삼남읍 울산역로 255,35.55561815,129.1316552,울산광역시
1132,태화강 대숲 납량축제,울산광역시 중구 태화강국가정원길 154,35.548823,129.291263,울산광역시
1133,서머페스티벌,울산광역시 중구 염포로 55,35.5623241,129.3481434,울산광역시
1134,제19회 광릉숲축제,경기도 남양주시 진접읍 봉선사길 32,37.7463984,127.1836293,경기도
1135,제38회 정약용문화제,경기도 남양주시 조안면 다산로747번길 11,37.51627419,127.2990576,경기도
1136,추자도 참굴비 대축제,제주특별자치도 제주시 추자면 추자로 3,33.9625726,126.297481,제주특별자치도
1137,동백마을 레스토랑,제주특별자치도 서귀포시 남원읍 한신로531번길 22-2,33.32011401,126.7450999,제주특별자치도
1138,제29회 서귀포칠십리 축제,제주특별자치도 서귀포시 월드컵로 33,33.24621937,126.5092753,제주특별자치도
1139,제 2회 사계로 페스티벌,제주특별자치도 서귀포시 안덕면 형제해안로 13,33.22806467,126.3053971,제주특별자치도
1140,제4회서귀포은갈치축제,제주특별자치도 서귀포시 칠십리로72번길 14,33.23890498,126.564869,제주특별자치도
1141,2023 세계유산축전-제주화산섬과 용암동굴,제주특별자치도 제주시 조천읍 선교로 569-36,33.4569953,126.7147521,제주특별자치도
1142,제18회중문칠선녀축제,제주특별자치도 서귀포시 중문관광로110번길 31,33.25030323,126.4121557,제주특별자치도
1143,2023 제주펫페어,제주특별자치도 서귀포시 중문관광로 224,33.24128964,126.4244429,제주특별자치도
1144,제62회 탐라문화제,제주특별자치도 제주시 중앙로 1,33.5181055,126.5251233,제주특별자치도
1145,구팔일 억새 바당,제주특별자치도 제주시 애월읍 천덕로 880-24,33.39003694,126.3665286,제주특별자치도
1146,하늘 나는 피카츄 프로젝트 in JEJU,제주특별자치도 제주시 애월읍 천덕로 880-24,33.39003694,126.3665286,제주특별자치도
1147,휴애리 동백축제,제주특별자치도 서귀포시 남원읍 신례동로 256,33.30853475,126.6343808,제주특별자치도
1148,서문반짝마켓,제주특별자치도 제주시 서문로4길 13-2,33.511358,126.5179062,제주특별자치도
1149,2023 제주시 소상공인 한마음 박람회,제주특별자치도 제주시 오일장서길 26,33.49724701,126.4748884,제주특별자치도
1150,상효수목원 가을 꽃 축제,제주특별자치도 서귀포시 산록남로 2847-37,33.30721676,126.5860085,제주특별자치도
1151,2023 제주성주풀이 : 새집지어오람구나,제주특별자치도 제주시 신산로82,33.50548585,126.5347396,제주특별자치도
1153,담양대나무축제,전라남도 담양군 담양읍 메타프로방스 1길 17,35.32260525,127.0018114,전라남도
1154,담양산타축제,전라남도 담양군 담양읍 메타프로방스 1길 17,35.32260525,127.0018114,전라남도
1155,추월산벚꽃축제,전라남도 담양군 용면 추월산로 369,35.36483985,126.9872053,전라남도
1156,창평전통음식문화축제,전라남도 담양군 창평면 돌담길 56-24,35.23525084,127.017861,전라남도
1157,가로수사랑음악회,전라남도 담양군 담양읍 지침3길 7-5,35.31617363,126.9840063,전라남도
1158,고서포도축제,전라남도 담양군 고서면 가사문학로 325,35.22370105,126.9729391,전라남도
1162,서울장미축제,서울특별시 중랑구 중랑천로 332,37.6148099,127.073526,서울특별시
1163,용마폭포 문화예술축제,서울특별시 중랑구 용마산로 250-12,37.573335,127.089125,서울특별시
1164,안심창조밸리 연꽃마을 축제,nan,35.869549,128.735308,nan
1165,팔공산 왕건축제,nan,35.942676,128.6426741,nan
1166,용암산성 옥샘문화재,대구광역시 동구 팔공로24길 171,35.9099747,128.6501287,대구광역시
1167,팔공산 단풍축제,대구광역시 동구 갓바위로 259,35.9717166352,128.7280116782,대구광역시
1168,2023 제11회 군산시간여행축제,전북특별자치도 군산시 중앙로 178,35.98772627,126.711725,전북특별자치도
1169,제36회 고양행주문화제,경기도 고양시 덕양구 행주로 15번길 89,37.59610775,126.8287118,경기도
1170,2024 고양호수예술축제,경기도 고양시 일산동구 호수로 595,37.65384593,126.7687814,경기도
1171,홍성역사인물축제,충청남도 홍성군 홍성읍 아문길 27,36.60172104,126.6613892,충청남도
1172,글로벌바베큐페스티벌,충청남도 홍성군 홍성읍 아문길 27,36.60172104,126.6613892,충청남도
1173,홍성남당항 새조개축제,충청남도 홍성군 서부면 남당항로213번길 25-62,36.53503195,126.467178,충청남도
1174,홍성남당항 대하축제,충청남도 홍성군 서부면 남당항로213번길 25-62,36.53503195,126.467178,충청남도
1175,광천김토굴새우젓 대축제,충청남도 홍성군 광천읍 광천로315번길 19,36.50171355,126.625266,충청남도
1176,홍성사랑국화축제,충청남도 홍성군 서부면+P7 남당항로213번길 25-62,36.53503195,126.467178,충청남도
1177,시흥 거북섬 봄 달콤축제,경기도 시흥시 시청로 20,37.380422,126.8040652159,경기도
1182,동구문화예술한마당&막걸리페스티벌,인천광역시 동구 참외전로 125 (동인천역 광장),37.47664907,126.6324297,인천광역시
1183,제33회 화도진축제,인천광역시 동구 참외전로 125 (동인천역 광장),37.47664907,126.6324297,인천광역시
1184,제34회 화도진축제,인천광역시 동구 참외전로 125 (동인천역 광장),37.47664907,126.6324297,인천광역시
1185,2023년 화수부두 축제,인천광역시 동구 화수부두로 16(화수동),37.48813413,126.6307484,인천광역시
1186,홍성남당항 바다송어축제,충청남도 홍성군 서부면 남당항로213번길 25-62,36.53503195,126.467178,충청남도
1187,갈산 옹기 축제,충청남도 홍성군 갈산면 갈산서길475번길 128,36.636806,126.519193,충청남도
1188,홍성군 가족축제,충청남도 홍성군 홍성읍 아문길 27,36.60172104,126.6613892,충청남도
1189,구항한우축제,충청남도 홍성군 구항면 구항길 109,36.5879527039,126.6106570576,충청남도
1190,제11회 낙동강 구포나루 축제,부산광역시 북구 낙동대로1570번길 33(구포동),35.19688402,128.9900968,부산광역시
1191,2024 에덴벚꽃길 벚꽃축제,경기도 가평군 청평면 에덴벚꽃길 139,37.7855403,127.4770392,경기도
1192,글로벌 아웃도어 캠핑페어,경기도 가평군 가평읍 자라섬로 60,37.8208975,127.5210451,경기도
1193,2024 캠핑 요리축제,경기도 가평군 가평읍 자라섬로 60,37.8208975,127.5210451,경기도
1194,2024 KOVEA CAMPING FESTIVAL (KOCAF),경기도 가평군 가평읍 자라섬로 60,37.8208975,127.5210451,경기도
1195,자라섬 꽃 페스타,경기도 가평군 가평읍 자라섬로 60,37.8208975,127.5210451,경기도
1196,자라섬 꽃 페스타,경기도 가평군 가평읍 자라섬로 60,37.8208975,127.5210451,경기도
1197,KT VOYAGE TO JARASUM,경기도 가평군 가평읍 자라섬로 60,37.8208975,127.5210451,경기도
1198,2024 이슬라이브 페스티벌,경기도 가평군 가평읍 자라섬로 60,37.8208975,127.5210451,경기도
1199,제21회 자라섬 재즈페스티벌,경기도 가평군 가평읍 자라섬로 60,37.8208975,127.5210451,경기도
1200,춘장대해수욕장 여름문화예술축제,충청남도 서천군 서면 춘장대길 20,36.16334922,126.5243355,충청남도
1201,자연산 광어.도미 축제,충청남도 서천군 서면 서인로 56,36.1293642,126.5036472,충청남도
1202,마량포 해넘이.해돋이 축제,충청남도 서천군 서면 서인로 56,36.1293642,126.5036472,충청남도
1203,홍원항 자연산 전어.꽃게 축제,충청남도 서천군 서면 홍원길 130-3,36.1588618,126.4992204,충청남도
1204,한산모시문화제,충청남도 서천군 한산면 충절로 1089,36.0799445,126.7987047,충청남도
1205,서천철새여행,충청남도 서천군 마서면 장산로 916,36.02280046,126.7426918,충청남도
1206,서천군 동백꽃 주꾸미 축제,충청남도 서천군 서면 서인로 56,36.1293642,126.5036472,충청남도
1207,익산서동축제,전라북도 익산시 금마면 고도9길 41-14,36.001531758,127.0570708604,전북특별자치도
1214,2023 제25회 제주들불축제,제주특별자치도 제주시 애월읍 화전길 201,33.3482653,126.3856578,제주특별자치도
1215,삼척정월대보름제,강원도 강원도 삼척시청 엑스포로 45,37.43896231,129.160145,강원특별자치도
1216,삼척맹방유채꽃행사,강원도 삼척시 근덕면 삼척로 3916-112(마을회관),37.40072352,129.2117828,강원특별자치도
1217,황영조 국제 마라톤 대회,강원도 강원도 삼척시청 엑스포로 45,37.43896231,129.160145,강원특별자치도
1218,삼척장미축제,강원도 강원도 삼척시청 오십천로 536,37.43501045,129.1752024,강원특별자치도
1219,삼척비치썸페스티벌,강원도 강원도 삼척시청 테마타운길 19,37.46667271,129.1705322,강원특별자치도
1220,삼척동해왕이사부축제,강원도 강원도 삼척시 엑스포로 45,37.44988816,129.1656266,강원특별자치도
1221,삼척평생학습박람회 및 책축제,강원도 강원도 삼척시청 청석로3길 16-41,37.44912555,129.1780308,강원특별자치도
1222,삼척종합예술제,강원도 강원도 삼척시청 엑스포로 45,37.43896231,129.160145,강원특별자치도
1223,삼척민족예술제,강원도 강원도 삼척시청 엑스포로 45,37.43896231,129.160145,강원특별자치도
1224,치악산배축제,강원도 원주시 무실로 182,37.3414432,127.9392853,강원특별자치도
1225,반계리 은행나무축제,nan,37.2942080953,127.7884223965,nan
1226,제23회 섬강축제,강원도 원주시 소금산길 12,37.3645764074,127.8340380042,강원특별자치도
1227,강진청자축제,전라남도 강진군 대구면 청자촌길 33,34.50866041,126.8008375,전라남도
1228,강진만 춤추는 갈대축제,전라남도 강진군 강진읍 남당로 97-23,34.6259705,126.7724317,전라남도
1229,강진하맥축제,nan,34.6435454732,126.8041239781,nan
1232,전라병영성축제,전라남도 강진군 병영면 병영성로 175,34.7200428016,126.8171424014,전라남도
1244,제21회 사상전통달집놀이,부산광역시 사상구 낙동대로 1310번길 19(삼락동),35.17701002,128.9776397,부산광역시
1245,제21회 사상강변축제,부산광역시 사상구 낙동대로 1310번길 19(삼락동),35.17701002,128.9776397,부산광역시
1246,한여름밤의 축제,nan,36.42826427,128.1573086,nan
1247,전주국제영화제,전라북도 전주시 완산구 전주객사4길 74-12,35.82088479,127.1437421,전북특별자치도
1248,전주한지문화축제,전라북도 전주시 완산구 현무1길 20,35.8205657,127.1482307,전북특별자치도
1249,전주대사습놀이,전라북도 전주시 덕진구 권삼득로 400,35.84915665,127.1196082,전북특별자치도
1250,전주문화재야행,전라북도 전주시 완산구 은행로 3,35.81961325,127.1517715,전북특별자치도
1251,전주세계소리축제,전라북도 전주시 덕진구 소리로 31,35.85477195,127.1393284,전북특별자치도
1252,전주독서대전,전라북도 전주시 완산구 전주천동로 20,35.81224642,127.1590306,전북특별자치도
1253,장수 한우랑 사과랑 축제,전북특별자치도 장수군 장수읍 한누리로 393,35.6411154,127.5181094,전북특별자치도
1254,거제맹종대나무축제,경상남도 거제시 하청면 거제북로 700,34.96772842,128.6505119,경상남도
1255,거제 옥포대첩 축제,경상남도 거제시 팔랑포2길 87+경상남도 거제시 옥포로2길 14,34.90219827,128.7140595,경상남도
1256,남부면 수국축제,경상남도 거제시 남부면 남부해안로 30,34.73224984,128.6101227,경상남도
1257,거제 바다로 세계로,경상남도 거제시 일운면 거제대로 2056,34.80795032,128.6922045,경상남도
1258,거제맥주축제,경상남도 거제시 장승로 146-12,34.86687999,128.7260471,경상남도
1259,거제둔덕포도축제,경상남도 거제시 둔덕면 청마로 159,34.85232978,128.510722,경상남도
1260,거제 섬꽃축제,경상남도 거제시 거제면 거제남서로 3577,34.85646488,128.5791279,경상남도
1261,거제대구수산물축제,nan,34.94091241,128.7192123,nan
1262,거제도국제펭귄수영축제,nan,34.91173654,128.7108483,nan
1263,거제송년불꽃축제,경상남도 거제시 장승로 146-12,34.86687999,128.7260471,경상남도
1264,해맞이행사,nan,35.884546,128.6456995,nan
1265,정월대보름 달집태우기 행사,nan,35.86381279,128.7136022,nan
1266,팔공산 벚꽃축제,nan,35.98972752,128.696466,nan
1267,선덕여왕 숭모재,대구광역시 동구 팔공산로 967-28,35.99490611,128.6739767,대구광역시
1268,증평들노래축제,충청북도 증평군 증평읍 둔덕길 89,36.7638867,127.5955697,충청북도
1269,증평인삼골축제,nan,36.78615603,127.5746346,nan
1270,양양문화제,nan,38.07312233,128.6241919,nan
1271,양양 송이&연어축제,nan,38.07312233,128.6241919,nan
1272,와룡산 와~봄 축제,nan,35.871469616,128.530582543,nan
1273,달성토성마을축제,nan,35.875132,128.576155085,nan
1274,석촌호수벚꽃축제,서울특별시 송파구 석촌호수로 197,37.5066934,127.0989034,서울특별시
1275,한성백제문화제,서울특별시 송파구 올림픽로 424,37.52034114,127.1155184,서울특별시
1276,2023년 울산공업축제,nan,35.55056694,129.3077348,nan
1277,울산옹기축제,nan,35.43299143,129.2784466,nan
1278,간절곶 해맞이 축제,울산광역시 울주군 서생면 간절곶1길 39-2,35.3589245,129.3602963,울산광역시
1279,울산쇠부리축제,울산광역시 북구 달천철장길 58,35.63424081,129.3289893,울산광역시
1280,울산고래축제,울산광역시 남구 장생포고래로 244,35.5027537,129.3807899593,울산광역시
1281,궁거랑 벚꽃 한마당,울산광역시 남구 삼호로 15,35.5500212,129.266004,울산광역시
1282,태화강 국가정원 봄꽃축제,울산광역시 중구 태화강국가정원길 154,35.548823,129.291263,울산광역시
1283,울산대공원 장미축제,nan,35.52889099,129.2881058,nan
1284,울산아시아퍼시픽뮤직미팅(울산에이팜),울산광역시 울주군 삼남읍 울산역로 255,35.55561815,129.1316552,울산광역시
1285,울주세계산악영화제,울산광역시 울주군 상북면 알프스온천5길 103-8,35.5564541734,129.0679842103,울산광역시
1286,"오감만족, 어린이날 큰 잔치",대구광역시 서구 당산로 403,35.8727899586,128.5455377659,대구광역시
1287,가족사랑 아이스축제,대구광역시 서구 문화로 122,35.8736232995,128.5454780004,대구광역시
1288,미소&행복 구민축제,nan,35.8733057795,128.5434302571,nan
1289,달구벌목민관축제,대구광역시 서구 국채보상로 257,35.8723220408,128.559266,대구광역시
1290,해맞이축제,nan,35.871483129,128.530582803,nan
1291,제21회 의정부음악극축제,경기도 의정부시 의정로 1,37.733386,127.034128,경기도
1292,2023 죽변항 수산물 축제,경상북도 울진군 죽변면 죽변항길 124,37.0577514241,129.4247605344,경상북도
1303,고성통일명태축제,강원특별자치도 고성군 거진읍 해오름해변길 125,38.43974514,128.4541651,강원특별자치도
1304,제25회 전주국제영화제,전북특별자치도 전주시 완산구 전주객사4길 74-12,35.82088479,127.1437421,전북특별자치도
1305,2024 국제한지산업대전,전북특별자치도 전주시 완산구 현무1길 20,35.8205657,127.1482307,전북특별자치도
1306,2024 전주대사습놀이,전북특별자치도 전주시 완산구 기린대로 99,35.81825046,127.1536774,전북특별자치도
1307,제4회 블랙뮤직페스티벌,경기도 의정부시 의정로 1,37.733386,127.034128,경기도
1308,제10회 의정부국제가야금축제,경기도 의정부시 의정로 1,37.733386,127.034128,경기도
1309,<도서관 속 작업실 II>展,경기도 의정부시 민락로 248,37.745147,127.106129,경기도
1310,청소년 어울림마당 행복누리축제,경기도 의정부시 의정로 27,37.7351772,127.0338894,경기도
1311,청소년 문화 예술의 밤 흥선비긴어게인,경기도 의정부시 시민로19번길 13,37.7386919,127.0357766,경기도
1312,의정부시 청소년 진로페스티벌,경기도 의정부시 의정로 27,37.7351772,127.0338894,경기도
1313,의정부시 청소년 행복주간  [명사특강 ],경기도 의정부시 의정로 27,37.7351772,127.0338894,경기도
1314,청소년 행복 주간 및 청소년의 날,경기도 의정부시 의정로27,37.7351772,127.0338894,경기도
1315,청소년 행복주간 지역마을축제(동부권역),경기도 의정부시 장곡로 551,37.7488377,127.0637621,경기도
1316,의정부시 청소년 행복주간  [가족뮤지컬 ],경기도 의정부시 의정로 27,37.7351772,127.0338894,경기도
1317,청소년 행복주간 지역마을축제,경기도 의정부시 의정로80번길 18,37.7396968,127.0358325,경기도
1318,청소년안전망 페스티발,경기도 의정부시 시민로 지하 100,37.7392456,127.0475838,경기도
1319,청소년이 빛나는 밤,경기도 의정부시 새말로 38,37.7510749,127.0643941,경기도
1320,청소년 Party,경기도 의정부시 의정로 27,37.7351772,127.0338894,경기도
1321,청소년 종합예술제 끼자랑꿈자랑 경연대회,경기도 의정부시 의정로 27,37.7351772,127.0338894,경기도
1322,청소년이 빛나는 밤,경기도 의정부시 새말로 40,37.7511701,127.0640951,경기도
1323,청소년 스트레스 해소방안 탐색축제 (스트레스 팡팡),경기도 의정부시 새말로 38,37.7510749,127.0643941,경기도
1324,전국청소년댄스페스티벌 꿈을 향한 무승부,경기도 의정부시 의정로 27,37.7351772,127.0338894,경기도
1325,청소년 종합예술제 끼자랑꿈자랑 한마당 축제,경기도 의정부시 의정로 27,37.7351772,127.0338894,경기도
1326,청소년 종합예술제 끼자랑꿈자랑 한마당 축제,경기도 의정부시 의정로27,37.7351772,127.0338894,경기도
1327,의정부 청소년 영화제,경기도 의정부시 의정로 27,37.7351772,127.0338894,경기도
1328,청소년이 빛나는 밤,경기도 의정부시 새말로 40,37.7511701,127.0640951,경기도
1329,청소년 푸른별 콘서트,경기도 의정부시 의정로 27,37.7351772,127.0338894,경기도
1330,<사각사각> 展,경기도 의정부시 민락로 248,37.745147,127.106129,경기도
1331,의정부 중앙아시아 영화제,경기도 의정부시 호암로 95,37.71019077,127.0463011,경기도
1332,2023 회룡거리예술제,nan,37.72428833,127.0455288,nan
1333,제10회 의정부시 가족문화대축제,경기도 의정부시 시민로 1,37.7380645,127.0338354,경기도
1341,제23회 밀양공연예술축제,경상남도 밀양시 부북면 창밀로 3097-16,35.53347627,128.7046157,경상남도
1342,제27회 대한민국 청소년연극제,경상남도 밀양시 부북면 창밀로 3097-16,35.53347627,128.7046157,경상남도
1351,제51회신라문화제,경상북도 경주시 양정로 260,35.85619961,129.2247246,경상북도
1352,제22회 파주출판도시 어린이책잔치,경기도 파주시 회동길 145,37.70848115,126.6867933,경기도
1353,2024 파주북소리 축제,경기도 파주시 회동길 145,37.70848115,126.6867933,경기도
1354,제16회 DMZ국제다큐멘터리영화제,경기도 파주시 문산읍 임진각로 177,37.88953876,126.7401859,경기도
1355,파주포크페스티벌,경기도 파주시 문산읍 통일로 1997-1,37.8785604,126.7731515,경기도
1356,2024년 제6회 운정호수공원불꽃축제,경기도 파주시 경의로 1151,37.720108,126.7601224,경기도
1357,2024 헤이리 판 페스티벌,경기도 파주시 탄현면 헤이리마을길 70-21,37.78817463,126.6992404,경기도
1358,제34회 율곡문화제,경기도 파주시 법원읍 자운서원로 204,37.86613553,126.8709854,경기도
1359,제19회 파주개성인삼축제,경기도 파주시 문산읍 임진각로 177,37.88953876,126.7401859,경기도
1360,제28회 파주장단콩축제,경기도 파주시 문산읍 임진각로 177,37.88953876,126.7401859,경기도
1361,제27회 화도진축제,인천광역시 동구 참외전로 125 (동인천역 광장),37.47664907,126.6324297,인천광역시
1362,제28회 화도진축제,인천광역시 동구 참외전로 125 (동인천역 광장),37.47664907,126.6324297,인천광역시
1363,제29회 화도진축제,인천광역시 동구 참외전로 125 (동인천역 광장),37.47664907,126.6324297,인천광역시
1364,제30회 화도진축제,인천광역시 동구 참외전로 125 (동인천역 광장),37.47664907,126.6324297,인천광역시
1365,백화산 해맞이 행사,nan,36.7674649,126.3019641,nan
1366,연포 해맞이 행사,nan,36.69434027,126.2101823,nan
1367,꽃지 해넘이 행사,nan,36.5012829,126.3346213,nan
1368,울산고래축제,울산광역시 남구 장생포고래로 244,35.5027598,129.3807994,울산광역시
1373,부산원도심골목길축제,부산광역시 동구 중앙대로 210,35.1151466925,129.040834792,부산광역시
1374,부산시민의종 타종식,부산광역시 중구 용두산길 37-55(광복동2가),35.10093242,129.0324385,부산광역시
1375,부산국제록페스티벌,부산광역시 사상구 낙동대로 1231,35.17001086,128.9765693,부산광역시
1376,부산불꽃축제,부산광역시 수영구 광안해변로 219,35.15377357,129.1185161,부산광역시
1377,부산바다축제,부산광역시 해운대구 해운대해변로 280,35.1594967,129.1625753,부산광역시
1378,2024 해운대카운트다운&해맞이축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1379,제39회 해운대 달맞이온천축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1380,제19회 해운대 모래축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1381,제19회 국제매직페스티벌,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1382,제7회 반송한마음축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1383,제28회 부산바다축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1384,송정해변축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1385,달맞이언덕 인문학 축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1386,제21회 담안골 문화축제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1387,장산제,부산광역시 해운대구 중동2로 11,35.16313992,129.1635303,부산광역시
1388,산청한방약초축제,경상남도 산청군 금서면 동의보감로555번길 61,35.44111101,127.827835,경상남도
1389,서산해미읍성축제,충청남도 서산시 해미면 남문2로 143,36.71355735,126.550384,충청남도
1390,세종축제,세종특별자치시 갈매로 387,36.4985206,127.2638359,세종특별자치시
1391,소래포구축제,인천광역시 남동구 아암대로 1550,37.38725249,126.7269798,인천광역시
1392,수원화성문화제,경기도 수원시 팔달구 정조로 825,37.2818334,127.0143944,경기도
1393,순창장류축제,전북특별자치도 순창군 순창읍 민속마을길 6-3,35.36859967,127.1099968,전북특별자치도
1394,시흥갯골축제,경기도 시흥시 동서로 287,37.38979099,126.7812554,경기도
1395,안동탈춤축제,경상북도 안동시 경동로 684,36.56270639,128.732934,경상북도
1396,안성맞춤남사당바우덕이축제,경기도 안성시 보개면 남사당로 198,37.03286562,127.3078518,경기도
1397,여주오곡나루축제,경기도 여주시 신륵사길 7,37.30014504,127.6545462,경기도
1398,연천구석기축제,경기도 연천군 전곡읍 양연로 1510,38.01564838,127.0614526,경기도
1399,영동난계국악축제,충청북도 영동군 영동읍 동정로 1,36.17495908,127.7832508,충청북도
1400,영암왕인문화축제,전라남도 영암군 군서면 왕인로 440,34.75653038,126.6291211,전라남도
