,축제명,소재지도로명주소,위도,경도,시도명
1401,영주풍기인삼축제,경상북도 영주시 풍기읍 남원로 80,36.86728146,128.5262586,경상북도
1402,울산옹기축제,울산광역시 울주군 온양읍 외고산3길 36,35.4350532,129.2795028,울산광역시
1403,음성품바축제,충청북도 음성군 음성읍 설성공원길 28,36.93278892,127.6910199,충청북도
1404,인천펜타포트음악축제,인천광역시 연수구 센트럴로 350,37.40785375,126.6325097,인천광역시
1405,임실N치즈축제,전북특별자치도 임실군 성수면 도인2길 50,35.63310203,127.301299,전북특별자치도
1406,장수한우랑사과랑축제,전북특별자치도 장수군 장수읍 논개사당길 65,35.64107219,127.5232477,전북특별자치도
1407,정남진장흥물축제,전라남도 장흥군 장흥읍 우드랜드길 180,34.66960328,126.9336692,전라남도
1408,원주삼토페스티벌,강원도 원주시 서원대로 311,37.3368381,127.943687,강원특별자치도
1409,SUMMER CAMP,제주특별자치도 제주시 구좌읍 금백조로 930,33.444116191,126.7783396406,제주특별자치도
1410,제주민속촌 야간개장 귀몽,제주특별자치도 서귀포시 표선면 민속해안로 631-34,33.32128714,126.8430882,제주특별자치도
1411,새연교 콘서트,제주특별자치도 서귀포시 서귀동 남성중로 40,33.239402,126.558487,제주특별자치도
1412,제주목관아 야간개장,제주특별자치도 제주시 관덕로 25,33.51400171,126.5218039,제주특별자치도
1413,제8회 제주푸드앤와인페스티벌,제주특별자치도 제주시 한라대학로 38,33.47678976,126.4741519,제주특별자치도
1414,2023 청수 곶자왈 반딧불이 축제,제주특별자치도 제주시 한경면 연명로 348,33.302281,126.259044,제주특별자치도
1415,제41회 대한민국연극제 제주,제주특별자치도 제주시 동광로 69,33.504469,126.5351724,제주특별자치도
1416,김만덕주간 나눔큰잔치,제주특별자치도 제주시 중앙로 1,33.51815918,126.5251233,제주특별자치도
1417,만덕제,제주특별자치도 제주시 사라봉길 75,33.51618956,126.5470056,제주특별자치도
1418,9.81파크 제주 ’하늘 나는 피카츄 프로젝트’,제주특별자치도 제주시 애월읍 천덕로 880-24,33.39003694,126.3665286,제주특별자치도
1419,스트레스 제로 킹 in 제주,제주특별자치도 서귀포시 산록남로 2271,33.29199264,126.5279023,제주특별자치도
1420,제 2회 제술페(제주한잔 우리술 페스티벌),제주특별자치도 제주시 명림로 575-107,33.44900254,126.6373581,제주특별자치도
1421,2023 풋귤축제,제주특별자치도 제주시 연삼로 286,33.4916935,126.5229585,제주특별자치도
1422,2023 해질녘 여름 버스킹,제주특별자치도 제주시 조천읍 남조로 2023,33.45136457,126.656711,제주특별자치도
1423,2023 제8회 서귀포오페라페스티벌,제주특별자치도 서귀포시 태평로 270,33.24633342,126.5507911,제주특별자치도
1424,2023 JEJU MUSIC WEEKEND,제주특별자치도 제주시 신산로 82,33.50548585,126.5347396,제주특별자치도
1425,2023 뒷개백중맞이,제주특별자치도 제주시 조천읍 북촌7길 27,33.5503372,126.6930834,제주특별자치도
1426,2023 토요일 밤의 성산,제주특별자치도 서귀포시 성산읍 일출로 284 12,33.4621004,126.9361994,제주특별자치도
1427,2023년 울진대게와 붉은대게 축제,경상북도 울진군 후포면 울진대게로 169-52,36.682353,129.4599525,경상북도
1428,제주오라 메밀유채꽃축제,제주특별자치도 제주시 산록북로 31,33.491565,126.512323,제주특별자치도
1429,방선문축제,제주특별자치도 제주시 정실동길 169,33.452616,126.517702,제주특별자치도
1430,설문대할망 페스티벌(제주돌문화공원),제주특별자치도 제주시 조천읍 남조로 2023,33.45136457,126.656711,제주특별자치도
1431,제주 에코뮤직페스티벌,제주특별자치도 제주시 조천읍 남조로 2023,33.45136457,126.656711,제주특별자치도
1432,2023 서귀포문화재 야행,제주특별자치도 서귀포시 칠십리로 145,33.244302,126.5689408,제주특별자치도
1433,2023 서귀포문화재 야행,제주특별자치도 서귀포시 칠십리로 145,33.244302,126.5689408,제주특별자치도
1434,제주 기상 100주년 기념 문화제,제주특별자치도 제주시 중앙로7길,33.514395,126.527946,제주특별자치도
1435,제주도민과 함께하는 공군음악회,제주특별자치도 서귀포시 태평로 270,33.246311,126.5507911,제주특별자치도
1436,제주잇(eat)수다,제주특별자치도 서귀포시 중문관광로 224,33.24128964,126.4244429,제주특별자치도
1437,2023년 원도심 <하하페스티벌>,제주특별자치도 제주시 중앙로7길,33.514395,126.527946,제주특별자치도
1438,머체왓레스토랑,제주특별자치도 서귀포시 남원읍 서성로 755,33.33052259,126.6738998,제주특별자치도
1439,한림공원 튤립축제,제주특별자치도 제주시 한림읍 한림로 300,33.39022486,126.2396912,제주특별자치도
1440,2023 귀리 전통문화축제,제주특별자치도 제주시 애월읍 가문동길 27-4,33.484961,126.392794,제주특별자치도
1441,JSW SPRING BREEZE CONCERT,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,33.30653711,126.307553,제주특별자치도
1442,2023 제주카페스타,제주특별자치도 서귀포시 중문관광로 224,33.24128964,126.4244429,제주특별자치도
1443,한림공원 부겐빌레아축제,제주특별자치도 제주시 한립읍 한림로 300,33.388302,126.239426,제주특별자치도
1444,제10회 국제전기자동차엑스포,제주특별자치도 서귀포시 중문관광로 224,33.24123222,126.4244429,제주특별자치도
1445,제3회 웰니스 숲힐링 축제 - 숲 상상 그 이상의 미래,제주특별자치도 서귀포시 산록남로 2271,33.29193862,126.5279023,제주특별자치도
1448,군포철쭉축제,경기도 군포시 고산로 451,37.353185,126.9257606,경기도
1449,중구미술협회전,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1450,중구미술협회전,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1451,중구미술협회전,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1452,중구미술협회전,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1453,봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1454,봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1455,봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1456,봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1457,봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1458,봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1459,봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1460,봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1461,봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1462,제28회 봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1463,제29회 봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1464,제30회 봉산미술제,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,대구광역시
1465,김광석노래부르기,대구광역시 수성구 수성로72길 43 (수성동2가),35.8561652,128.6162623,대구광역시
1466,김광석노래부르기,대구광역시 수성구 수성로72길 43 (수성동2가),35.8561652,128.6162623,대구광역시
1467,제8회 김광석노래부르기,대구광역시 중구 동덕로8길 34-20(대봉동),35.85982116,128.6066276,대구광역시
1468,제9회 김광석노래부르기,대구광역시 중구 동덕로8길 34-20(대봉동),35.85982116,128.6066276,대구광역시
1469,제10회 김광석노래부르기,대구광역시 중구 동덕로8길 34-20(대봉동),35.85982116,128.6066276,대구광역시
1470,김광석길페스티벌,대구광역시 중구 동덕로8길 34-20(대봉동),35.85982116,128.6066276,대구광역시
1471,김광석길페스티벌,대구광역시 중구 동덕로8길 34-20(대봉동),35.85982116,128.6066276,대구광역시
1472,김광석길페스티벌,대구광역시 중구 동덕로8길 34-20(대봉동),35.85982116,128.6066276,대구광역시
1473,여수동동북축제,전라남도 여수시 소호로 606,34.75590207,127.6572796,전라남도
1474,청년거리문화한마당,전라남도 여수시 시청로 1,34.76014841,127.661568,전라남도
1475,제7회 전포커피축제,부산광역시 부산진구 동천로 92(전포동),35.1570356,129.0630291,부산광역시
1476,부산진구 서면 빛축제,부산광역시 부산진구 시민공원로30 (범전동),35.16283064,129.053188,부산광역시
1478,성주참외&생명문화축제,경상북도 성주군 성주읍 성주로 3204,35.91846997,128.2840727,경상북도
1479,제2회 강릉 비치비어페스티벌,강원특별자치도 강릉시 창해로 514,37.8057969459,128.907474,강원특별자치도
1480,2023 경포 벚꽃 잔치,강원특별자치도 강릉시 창해로 514,37.8057969459,128.907474,강원특별자치도
1481,2023 경포 썸머 페스티벌,강원특별자치도 강릉시 경포로 365,37.7955687639,128.8965386495,강원특별자치도
1482,2024 해돋이 행사,강원특별자치도 강릉시 창해로 514,37.8057969459,128.907474,강원특별자치도
1483,제15회 강릉 커피축제,강원특별자치도 강릉시 수리골길 100,37.7788932939,128.9000079515,강원특별자치도
1484,제2회 강릉 와인축제,강원특별자치도 강릉시 경강로 2111,37.7558922453,128.8974692754,강원특별자치도
1485,강릉문화재야행,강원특별자치도 강릉시 임영로131번길 6 (용강동),37.75294455,128.8919029,강원특별자치도
1486,강릉단오제 본행사,강원특별자치도 강릉시 단오장길 1 (노암동),37.74820212,128.8950714,강원특별자치도
1487,장보고수산물축제,전라남도 완도군 완도읍 해변공원로 24,34.317447,126.752759,전라남도
1488,청산도슬로걷기축제,전라남도 완도군 청산면 청산로 46,34.1797101,126.857789,전라남도
1489,광주비엔날레,광주광역시 북구 비엔날레로 111,35.18309828,126.8892087,광주광역시
1490,광주프린지페스티벌,광주광역시 동구 금남로 245,35.14835809,126.9187301,광주광역시
1491,광주김치축제,광주광역시 서구 상무공원로 101,35.1533934,126.8410957,광주광역시
1492,무등울림축제,광주광역시 동구 의재로 222,35.1334851,126.9514045,광주광역시
1493,광주스트릿컬처페스타,광주광역시 동구 문화전당로 38,35.14691559,126.9199945,광주광역시
1494,제19회 영양산나물축제,경상북도 영양군 영양읍 군청길 37,36.66735774,129.1126844,경상북도
1495,2023 영양고추 H.O.T Festival,서울특별시 중구 세종대로 110,37.56631769,126.9778284,서울특별시
1496,2024 광주문화유산야행 돌의 기억,광주광역시 동구 서남로 1(동구청),35.1461414,126.9230951,광주광역시
1497,제20회 광주 추억의 충장축제,광주광역시 동구 서남로 1(동구청),35.1461414,126.9230951,광주광역시
1498,제2회 광주 버스킹 월드컵,광주광역시 동구 서남로 1(동구청),35.1461414,126.9230951,광주광역시
1499,제22회어방축제,부산광역시 수영구 남천동로100,35.14537016,129.1123694,부산광역시
1500,제18회 영등포 여의도 봄꽃축제,서울특별시 영등포구 여의서로,37.5286613618,126.9301288866,서울특별시
1501,2024 갑진년 정월대보름 달맞이축제,부산광역시 남구 분포로 66-40,35.13221534,129.120141,부산광역시
1502,2024 제2회 안양일번가 넘버원 페스티벌,경기도 안양시 만안구 만안로223번길 7 (안양동),37.4004012163,126.9223888,경기도
1512,제13회 양천마라톤,nan,37.518372,126.877692,nan
1513,2024 양천구 반려동물 문화축제,nan,37.528415,126.8607872,nan
1514,제6회 신정1동 마을축제,nan,37.520128,126.854136,nan
1515,KBS전국노래자랑 동작구편,서울특별시 동작구 노들로 688,37.51501192,126.9445243,서울특별시
1516,나루터 영화제,서울특별시 동작구 노량진로 74,37.51275771,126.9340267,서울특별시
1517,동작댄스데이,서울특별시 동작구 여의대방로20길 33,37.49538106,126.9189142,서울특별시
1518,옥정호벚꽃축제,전북특별자치도 임실군 임실읍 수정로 30,35.61727597,127.2889393,전북특별자치도
1519,필봉마을굿축제,전북특별자치도 임실군 강진면 강운로 272,35.53639442,127.1544452,전북특별자치도
1520,의견문화제,전북특별자치도 임실군 오수면 충효로 2096-16,35.54520247,127.3326779,전북특별자치도
1521,임실N치즈축제,전북특별자치도 임실군 성수면 도인2길 50,35.63310329,127.3012599,전북특별자치도
1522,산타축제,전북특별자치도 임실군 성수면 도인2길 50,35.63310329,127.3012599,전북특별자치도
1523,고성군민의 날 및 수성문화제,강원특별자치도 고성군 간성읍 수성로 87,38.37632274,128.4650421,강원특별자치도
1524,진도문화예술제,전라남도 진도군 진도읍 진도대로 7197,34.47975717,126.2685772,전라남도
1525,명량대첩축제,전라남도 진도군 군내면 진도대로 8439-19,34.57125609,126.2996968,전라남도
1529,2023 양주 천만송이 천일홍 축제,경기도 양주시 광사로 131-66,37.785795,127.081833,경기도
1530,제11회 서면메디컬스트리트 축제,부산광역시 부산진구 시민공원로30 (범전동),35.16283064,129.053188,부산광역시
1533,합천벚꽃마라톤대회,경상남도 합천군 대병면 합천호수로 197,35.531585,128.0295197,경상남도
1534,황매산 철쭉제,경상남도 합천군 가회면 황매산공원길 4,35.48184913,128.0037495,경상남도
1535,합천바캉스축제,nan,35.5573152,128.1675442,nan
1536,합천황토한우축제,nan,35.5600925,128.1601151,nan
1537,황매산 억새축제,경상남도 합천군 가회면 황매산공원길 4,35.48184913,128.0037495,경상남도
1538,합천기록문화축제,경상남도 합천군 가야면 가야산로 1160,35.76749785,128.1365362,경상남도
1539,수려한합천영화제,경상남도 합천군 용주면 합천호수로 757,35.5490189,128.0710082,경상남도
1540,대야문화제,경상남도 합천군 합천읍 장수로 1-1,35.5619055,128.1522093,경상남도
1543,섬 튤립축제,전라남도 신안군 임자면 대광해수욕장길 179,35.10291276,126.0725117,전라남도
1555,제23회 흥부골 달맞이 행사,nan,35.41805389,127.6266284,nan
1556,제94회 춘향제,전북특별자치도 남원시 요천로 1447,35.40413057,127.380504,전북특별자치도
1557,2024 남원 세계드론제전,전북특별자치도 남원시 충정로 341,35.43086878,127.4054593,전북특별자치도
1558,조선광클럽,전북특별자치도 남원시 요천로 1447,35.40413057,127.380504,전북특별자치도
1559,4월 마토예술제<인형극이랑 놀자>,경기도 평택시 팽성읍 안정쇼핑로11,36.95955991,127.043999,경기도
1560,더 스프링 시즌 A.D.H.D. 페스티벌,경기도 평택시 팽성읍 안정쇼핑로11,36.95955991,127.043999,경기도
1561,6월 마토예술제<원더풀파티>,경기도 평택시 팽성읍 안정쇼핑로11,36.95955991,127.043999,경기도
1562,제13회 평택록페스티벌&전국밴드경연대회,경기도 평택시 서동대로 3825,36.994639,127.133968,경기도
1563,제11회 평택 가족캠핑 스마트영상제,경기도 평택시 진위면 진위서로 264-15,37.09814476,127.086486,경기도
1564,더 어텀 시즌 아트&플레이 페스타,경기도 평택시 팽성읍 안정쇼핑로11,36.95955991,127.043999,경기도
1565,제10회 노을동요제,경기도 평택시 중앙로 277,36.991134,127.114086,경기도
1566,평택호물빛축제,경기도 평택시 현덕면 평택호길 159,36.921442,126.922226,경기도
1567,9월 마토예술제<지구의 안정을 지켜라>,경기도 평택시 팽성읍 안정쇼핑로11,36.95955991,127.043999,경기도
1568,평택 원평나루억새축제,nan,36.983401,127.080492,nan
1569,11월 마토예술제,경기도 평택시 팽성읍 안정쇼핑로11,36.95955991,127.043999,경기도
1570,2023 크리스마스 축제,경기도 평택시 중앙로 277,36.991134,127.114086,경기도
1571,강서 낙동강30리 벚꽃축제(2023년),nan,35.20933921,128.9865079,nan
1572,여수영취산진달래체험행사,전라남도 여수시 흥국사길 160,34.82281621,127.7016059,전라남도
1573,여수거북선축제,전라남도 여수시 이순신광장로 95,34.73922445,127.7365808,전라남도
1574,여수여자만갯벌노을체험행사,전라남도 여수시 소라면 서부로 785-24,34.7902433,127.5679754,전라남도
1575,거문도백도은빛바다체험행사,전라남도 여수시 삼산면 거문길 28-10,34.02575979,127.311945,전라남도
1576,여수밤바다 불꽃축제,nan,34.7388016,127.7366067,nan
1577,여수향일암일출제,전라남도 여수시 향일암로 60 종무소,34.59379448,127.8029861,전라남도
1578,연천구석기축제,경기도 연천군 전곡읍 양연로 1510,38.01564838,127.0614526,경기도
1579,동래읍성역사축제,부산광역시 동래구 문화로 80(명륜동),35.21195069,129.090546,부산광역시
1583,익산서동축제,전북특별자치도 익산시 금마면 고도9길 41-14,36.00153176,127.0570709,전북특별자치도
1584,전통산사문화재,광주광역시 북구 무등로 1514-35,35.14863464,126.985744,광주광역시
1585,제20회 강북구 3·1독립운동 기념행사,서울특별시 강북구 삼양로173길 107-12,37.66019851,127.0060603,서울특별시
1586,4.19혁명 국민문화제,서울특별시 강북구 도봉로89길 13,37.63918553,127.0254518,서울특별시
1587,종교연합바자회,서울특별시 강북구 인수봉로 159,37.6350142,127.0129382,서울특별시
1588,2023 관악겨울예술축제 : Winter Festival is Coming to Town,서울특별시 관악구 신림로3길 35,37.46759765,126.9448709,서울특별시
1589,2024 그루브 인 관악,서울특별시 관악구 관천로 53,37.48474926,126.9250817,서울특별시
1590,2024 관악강감찬축제,서울특별시 관악구 낙성대로 77,37.47197208,126.959371,서울특별시
1591,안성맞춤 남사당 바우덕이 축제,경기도 안성시 보개면 남사당로 198,37.03286992,127.3078038,경기도
1592,안성맞춤 포도축제,경기도 안성시 서운면 서운중앙길 23,36.94330477,127.2595521,경기도
1593,죽주대고려문화축제,경기도 안성시 죽산면 남부길 60,37.07467485,127.4244564,경기도
1594,제36회 지리산 뱀사골 고로쇠 약수제,전북특별자치도 남원시 산내면 지리산로 842-8,35.3769935,127.581604,전북특별자치도
1595,힐링 개그 콘서트,울산광역시 동구 문현3길 6,35.48705813,129.4112633,울산광역시
1596,오페라 팝페라 뽕페라,울산광역시 동구 문현3길 6,35.48705813,129.4112633,울산광역시
1597,박강수콘서트,울산광역시 동구 문현3길 6,35.48705813,129.4112633,울산광역시
1599,퓨전 국악의 향연,울산광역시 동구 문현3길 6,35.48705813,129.4112633,울산광역시
1600,한국창작무용 베리끝 애화,울산광역시 동구 문현3길 6,35.48705813,129.4112633,울산광역시
1601,슬도아트 개관전 사우스 스웰,울산광역시 동구 성끝길 103,35.48090382,129.4327723,울산광역시
1602,문화공장 방어진 랜드스케이프: 풍경,울산광역시 동구 중진2길 5,35.4835744074,129.4242217376,울산광역시
1603,2024 청양고추구기자문화축제,nan,36.44503302,126.8034215,nan
1604,제25회 칠갑산장승문화축제,충청남도 청양군 대치면 장곡길119-17,36.40982229,126.8501828,충청남도
1605,너른고을 대보름 놀이 한마당,경기도 광주시 파발로 38,37.40986912,127.2620664,경기도
1606,광주왕실 도자컨퍼런스,경기도 광주시 곤지암읍 경충대로 727,37.35027997,127.3347904,경기도
1607,김천 부곡맛고을 어울림 큰잔치,경상북도 김천시 부곡맛고을2길 24,36.1244158061,128.0909506087,경상북도
1608,김천 황금시장 김장양념축제,경상북도 김천시 황금시장4길 20,36.116675,128.1252833453,경상북도
1609,김천 평화시장&평화로상가 한마음 대축제,경상북도 김천시 김천로 100,36.123640507,128.113082,경상북도
1610,팜앤컬쳐페스타(농촌체험페스티벌),경상북도 김천시 운동장길 1,36.13969402,128.086502,경상북도
1612,보수동책방골목문화축제,부산광역시 중구 흑교로46번길 11,35.10362715,129.0261809,부산광역시
1613,부산국제영화제 전야제,부산광역시 중구 비프광장로 36,35.09862035,129.0287588,부산광역시
1614,부산자갈치축제,부산광역시 중구 자갈치해안로 52,35.0966394,129.0305933,부산광역시
1615,광복로겨울빛트리축제,부산광역시 중구 광복중앙로 2,35.0995432,129.0314651,부산광역시
1617,2024 안양충훈벚꽃축제,경기도 안양시 만안구 석수로 159,37.40461526,126.8961574,경기도
1618,2024 안양춤축제 ANYANG DANCE FESTIVAL,경기도 안양시 동안구 관평로 149 (평촌동),37.39013727,126.9613302,경기도
1619,괴산고추축제,충청북도 괴산군 괴산읍 임꺽정로 75,36.8134403,127.7885389,충청북도
1620,금산인삼축제,충청남도 금산군 금산읍 인삼광장로 30,36.10001508,127.5007303,충청남도
1621,김제지평선축제,전북특별자치도 김제시 부량면 벽골제로 442,35.75462558,126.8531043,전북특별자치도
1622,김해분청도자기축제,경상남도 김해시 진례면 진례로 275-35,35.25149585,128.7458815,경상남도
1623,논산딸기축제,충청남도 논산시 체육로 110 (관촉동),36.19498654,127.1019223,충청남도
1624,담양대나무축제,전라남도 담양군 담양읍 죽녹원로 119,35.32535666,126.9866155,전라남도
1625,대구약령시한방문화축제,대구광역시 중구 남성로 158-1,35.86838775,128.5888079,대구광역시
1626,대구치맥페스티벌,대구광역시 달서구 공원순환로 7,35.85074542,128.5616516,대구광역시
1627,대전효문화뿌리축제,대전광역시 중구 뿌리공원로 47,36.2853792,127.3844931,대전광역시
1628,동래읍성역사축제,부산광역시 동래구 문화로 80(명륜동),35.2119855,129.090546,부산광역시
1629,목포항구축제,전라남도 목포시 삼학로92번길 68,34.78285177,126.3922506,전라남도
1630,무주반딧불축제,전북특별자치도 무주군 무주읍 한풍루로 326-14,36.0026022,127.6614905,전북특별자치도
1631,문경찻사발축제,경상북도 문경시 문경읍 새재로 932,36.76160343,128.0769795,경상북도
1632,밀양아리랑대축제,경상남도 밀양시 중앙로 324,35.4915241,128.755608,경상남도
1633,보령머드축제,충청남도 보령시 해수욕장10길 5,36.3150568,126.5103666,충청남도
1634,보성다향대축제,전라남도 보성군 보성읍 녹차로 775,34.71987643,127.0817099,전라남도
1635,부산국제록페스티벌,nan,35.169133,128.9735487665,nan
1636,부천국제만화축제,경기도 부천시 원미구 길주로1,37.51294184,126.7487467,경기도
1637,부평풍물대축제,인천광역시 부평구 신트리로 21,37.5065232,126.7236378,인천광역시
1638,제56회 동학농민혁명기념제,전라북도 정읍시 덕천면 동학로 742,35.63370584,126.8301188,전북특별자치도
1639,제34회 정읍사문화제,전라북도 정읍시 정읍사로 541,35.55073195,126.8615755,전북특별자치도
1640,제16회 정읍 구절초꽃축제,전라북도 정읍시 산내면 청정로 926-65,35.55427272,127.0188952,전북특별자치도
1641,제14회 화성시 가족사랑축제,nan,37.256791,127.152995,nan
1642,제13회 화성 뱃놀이 축제,경기도 화성시 서신면 전곡항로 21,37.186718,126.6524994,경기도
1643,제9회 화성송산포도축제,경기도 화성시 서신면 궁평항로 1049-24,37.11602908,126.6812748,경기도
1645,제24회 화성 효 마라톤 대회,경기도 화성시 향남읍 향남로 470,37.13754375,126.9242565,경기도
1646,정조 효 문화제 및 정조대왕 능행차 공동재현,nan,37.21170324,126.9897651,nan
1647,2023 화성시민 한마음 체육대회,경기도 화성시 향남읍 향남로 470,37.13754375,126.9242565,경기도
1648,2023 화성 학생동아리 축제,경기도 화성시 동탄공원로2길 22,37.20563857,127.0635805,경기도
1649,화성 루나 빛 축제,nan,37.1691623,127.1006911,nan
1650,처인성문화제,경기도 용인시 처인구 중부대로 1199,37.24086733,127.1779684,경기도
1651,포은문화제,경기도 용인시 처인구 중부대로 1199,37.24086733,127.1779684,경기도
1652,용인시민의 날 연계 축제 행사,경기도 용인시 처인구 동백죽전대로 61,37.24963097,127.165146,경기도
1653,제8회 부천세계비보이대회,경기도 부천시 원미구 석천로 293,37.51275697,126.7639108,경기도
1656,2023 부소산 봄 나들이 축제,nan,36.28516562,126.910939,nan
1657,제21회 부여서동연꽃축제,nan,36.2696766,126.912263,nan
1658,2023 백제문화제,충청남도 부여군 규암면 백제문로 455,36.30757158,126.9084946,충청남도
1659,세종축제,세종특별자치시 호수공원길 155(세종동 1201),36.49881773,127.270076,세종특별자치시
1660,세종조치원복숭아축제,세종특별자치시 조치원읍 문예회관길 22,36.5998248,127.287846,세종특별자치시
1661,금강보행교 거점공연,nan,36.4847701,127.2879228,nan
1662,금강청소년축제,nan,37.4847701,128.2879228,nan
1664,세종빛축제,nan,36.4847701,127.2879228,nan
1665,2019 안양여성축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
1666,2019 광복기념음악회,경기도 안양시 만안구 병목안로 215,37.385289,126.907675,경기도
1667,2019 안양 시민축제,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
1668,2021 안양시민축제 <우선멈춤>,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
1669,2022 안양시민축제 <우선멈춤>,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
1670,2023 안양충훈벚꽃축제,경기도 안양시 만안구 석수로 159,37.404615,126.896157,경기도
1671,2023 광복78주년 광복기념음악회,경기도 안양시 만안구 병목안로 215,37.385289,126.907675,경기도
1672,2023 안양춤축제 ANYANG DANCE FESTIVAL,경기도 안양시 동안구 관평로 149 (평촌동),37.390137,126.9613287,경기도
