,관광지명,소재지도로명주소,위도,경도,시도명
0,일제 경성호국신사 계단(108계단),서울특별시 용산구 신흥로22가길 33,37.546023,126.982542,서울특별시
1,찬바람재,서울특별시 용산구 녹사평대로 195,37.534815,126.987014,서울특별시
2,옛 남영동 대공분실(민주인권기념관),서울특별시 용산구 한강대로71길 37,37.5410116595,126.9716344944,서울특별시
3,옛 용산공설시장(현 남영아케이드),서울특별시 용산구 한강대로84길 7,37.543723,126.972924,서울특별시
4,전쟁기념관,서울특별시 용산구 이태원로 29,37.5373140468,126.9784660632,서울특별시
5,당고개 순교성지,서울특별시 용산구 청파로 139-26,37.5355901177,126.9669630492,서울특별시
6,옛 풍국제과 공장,서울특별시 용산구 백범로90다길 13,37.5356720739,126.969513493,서울특별시
7,용산신학교,서울특별시 용산구 원효로19길 49,37.5342093704,126.9545933596,서울특별시
8,서울 원효로 예수성심당,서울특별시 용산구 원효로19길 49,37.5342093704,126.9545933596,서울특별시
9,구 용산 수위관측소,nan,37.533956,126.947132,nan
10,심원정 왜명강화지처비,서울특별시 용산구 효창원로8길 28,37.5334249577,126.9518600319,서울특별시
11,청암동 부군당,서울특별시 용산구 원효로 17-11,37.534803,126.946373,서울특별시
12,산천동 부군당,서울특별시 용산구 효창원로15길 7,37.535662,126.9531702531,서울특별시
13,3.1운동 용산인쇄소 노동자 만세시위지,서울특별시 용산구 원효로41길 33,37.5354389323,126.9584156066,서울특별시
14,김해가야테마파크,경상남도 김해시 가야테마길 161,35.25163508,128.8937494,경상남도
15,김해낙동강레일파크,경상남도 김해시 생림면 마사로473번길 41,35.37177644,128.8208387,경상남도
16,가야랜드,경상남도 김해시 인제로 368(삼방동),35.25817158,128.9024348,경상남도
17,김해천문대,경상남도 김해시 가야테마길 254(어방동),35.25306424,128.887298,경상남도
18,동악산,전라남도 곡성군 곡성읍 도림로 175,35.26726372,127.2575047,전라남도
19,김포국제조각공원,경기도 김포시 월곶면 용강로13번길 38,37.72080378,126.552204,경기도
20,아트빌리지(한옥마을),경기도 김포시 모담공원로 170,37.6466321,126.696212,경기도
21,예천포리관광지,경상북도 예천군 감천면 복골길 150,36.70015808,128.514204,경상북도
22,예천삼강,경상북도 예천군 풍양면 삼강리길 53-23,36.56378393,128.304509,경상북도
23,청도박물관,경상북도 청도군 이서면 이서로 567,35.6942561,128.6865383,경상북도
24,한국코미디타운,경상북도 청도군 이서면 이서로 565,35.69358927,128.6863109,경상북도
25,청도소싸움미디어체험관,경상북도 청도군 화양읍 남성현로 346,35.68529236,128.7242012,경상북도
26,서울 한양도성(서울성곽),nan,37.551483,126.9853755887,nan
27,후암동 조선은행 사택지,서울특별시 용산구 후암로16가길 7,37.547716,126.9786783004,서울특별시
28,서울 해병대사령부 초대교회,nan,37.543034449,126.982882,nan
29,소촌아트팩토리,광주광역시 광산구 소촌로85번길 14-9,35.1526623,126.7908822,광주광역시
30,별밤미술관 in 첨단,광주광역시 광산구 첨단중앙로182번길 39,35.22222807,126.8442514,광주광역시
31,별밤미술관 in 수완,nan,35.18611658,126.8193296,nan
32,별밤미술관 in 운남,광주광역시 광산구 목련로 156,35.17144137,126.8159402,광주광역시
33,통명산,nan,35.20404024,127.2592454,nan
34,조태일시문학기념관,전라남도 곡성군 죽곡면 태안로 622-38,35.13351552,127.3685909,전라남도
35,남원백두대간생태교육장전시관,전라북도 남원시 운봉읍 운봉로 151,35.397328,127.5079302,전북특별자치도
36,만인의총,전라북도 남원시 만인로 3,35.420404,127.377325,전북특별자치도
37,아담원,전라북도 남원시 이백면 목가길 193,35.440571,127.476826,전북특별자치도
38,남원관광지,전라북도 남원시 양림길 12,35.402481,127.386137,전북특별자치도
39,으능정이문화의거리,대전광역시 중구 중앙로 170,36.32934665,127.428337,대전광역시
40,유성온천,대전광역시 유성구 계룡로60,36.3547298,127.3375865,대전광역시
41,화암관광지,강원도 정선군 화암면 화암동굴길 12-13,37.35092374,128.7896216,강원특별자치도
42,아우라지 관광지,강원도 정선군 여량면 아우라지길 69,37.47574407,128.7243663,강원특별자치도
43,곡성 섬진강 기차마을,전라남도 곡성군 오곡면 기차마을로 232,35.27753157,127.3082867,전라남도
44,기차마을 장미공원,전라남도 곡성군 오곡면 기차마을로 232,35.27753157,127.3082867,전라남도
45,협재관광지,nan,33.3934958502,126.2385968886,nan
46,곽지관광지,nan,33.4499564,126.3041171,nan
47,김녕관광지,nan,33.5548971,126.7654535215,nan
48,40계단테마거리,부산광역시 중구 대청로135번길 13,35.10397225,129.0346287,부산광역시
49,BIFF광장,부산광역시 중구 비프광장로 36,35.09862035,129.0287588,부산광역시
50,영도대교,부산광역시 중구 태종로 8,35.09725344,129.035681,부산광역시
51,보수동책방골목,부산광역시 중구 대청로 57-1,35.10323904,129.0263248,부산광역시
52,용두산공원,부산광역시 중구 용두산길 37-55,35.1009305,129.0324434,부산광역시
53,광복로,부산광역시 중구 광복중앙로 1,35.09947039,129.0311659,부산광역시
54,부산영화체험박물관,부산광역시 중구 대청로126번길 12,35.10169342,129.033594,부산광역시
55,작괘천,nan,35.55162452,129.0953395,nan
56,대운산 내원암 계곡,울산광역시 울주군 온양읍 대운상대길 382,35.39913422,129.2309807,울산광역시
57,간절곶 공원,울산광역시 울주군 서생면 간절곶해안길 205,35.3625312,129.3591079,울산광역시
58,어답산관광지,강원특별자치도 횡성군 갑천면 어답산로 516,37.59380861,128.0575207,강원특별자치도
59,유현문화관광지,강원특별자치도 횡성군 서원면 경강로유현1길 30,37.52903211,127.8186829,강원특별자치도
60,웰리힐리파크 관광단지,강원특별자치도 횡성군 둔내면 고원로 451,37.49012611,128.2501389,강원특별자치도
61,무궁화오토캠핑장,전라북도 완주군 고산면 고산휴양림로 89,35.97398132,127.2315513,전북특별자치도
62,송광사&벚꽃길,전라북도 완주군 소양면 송광수만로 255-16,35.885763,127.2417509,전북특별자치도
63,위봉사&위봉폭포&위봉산성,전라북도 완주군 소양면 위봉길 53,35.9105769,127.2572831,전북특별자치도
64,화암사,전라북도 완주군 경천면 화암사길 271,36.06629938,127.2872339,전북특별자치도
65,춘향테마파크,전라북도 남원시 양림길 14-9,35.401464,127.386902,전북특별자치도
66,남원항공우주천문대,전라북도 남원시 양림길 48-63,35.399194,127.387388,전북특별자치도
67,남원시립김병종미술관,전라북도 남원시 함파우길 65-14,35.398706,127.389555,전북특별자치도
68,혼불문학관,전라북도 남원시 사매면 노봉안길 52,35.481096,127.319992,전북특별자치도
69,국악의 성지,전라북도 남원시 운봉읍 비전길 69,35.459997,127.569101,전북특별자치도
70,지리산허브밸리,전라북도 남원시 운봉읍 바래봉길 214,35.435092,127.548617,전북특별자치도
71,임경대,경상남도 양산시 원동면 원동로 285,35.32243455,128.9778074,경상남도
72,통도사,경상남도 양산시 하북면 통도사로 108,35.47540912,129.0563672,경상남도
73,통도환타지아,경상남도 양산시 하북면 통도7길 68,35.4999924,129.0831299,경상남도
74,홍룡폭포(홍룡사),경상남도 양산시 상북면 홍룡로 372,35.39699967,129.0864895,경상남도
75,황산공원,경상남도 양산시 물금읍 황산공원5길 13,35.3019874549,128.9909861394,경상남도
76,대둔산도립공원,전라북도 완주군 운주면 대둔산공원길 23,36.11708032,127.3328815,전북특별자치도
77,모악산도립공원,전라북도 완주군 구이면 모악산길 91,35.72946608,127.1098589,전북특별자치도
78,고산자연휴양림,전라북도 완주군 고산면 고산휴양림로 246,35.96224205,127.2328719,전북특별자치도
79,상관 공기마을 편백숲,전라북도 완주군 상관면 죽림편백길 191-24,35.737491,127.2023884,전북특별자치도
80,대아수목원&대아호,전라북도 완주군 동상면 대아수목로 94-34,35.97623865,127.3003851,전북특별자치도
81,비비정,전라북도 완주군 삼례읍 비비정길 96-9,35.90154901,127.071693,전북특별자치도
82,비비정예술열차,전라북도 완주군 삼례읍 비비정길 73-21,35.89880244,127.0676418,전북특별자치도
83,삼례문화예술촌,전라북도 완주군 삼례읍 삼례역로 81-13,35.90623513,127.0658535,전북특별자치도
84,삼례책마을,전라북도 완주군 삼례읍 삼례역로 68,35.90745719,127.065756,전북특별자치도
85,그림책미술관,전라북도 완주군 삼례읍 삼례역로 48-1,35.90832046,127.068059,전북특별자치도
86,대한민국술테마박물관,전라북도 완주군 구이면 덕천전원길 232-58,35.726048,127.1361627,전북특별자치도
87,완주전통문화체험장,전라북도 완주군 고산면 대아저수로 416,35.98879491,127.261342,전북특별자치도
88,청소년전통문화체험관,전라북도 완주군 고산면 대아저수로 416,35.98879491,127.261342,전북특별자치도
89,놀토피아,전라북도 완주군 고산면 대아저수로 416,35.98879491,127.261342,전북특별자치도
90,오성한옥마을,전라북도 완주군 소양면 오도길 73,35.90695186,127.2367573,전북특별자치도
91,동구릉,경기도 구리시 동구릉로 197,37.6171286,127.136334,경기도
92,보문관광단지,경상북도 경주시 보문로 446,35.843673,129.2869659,경상북도
93,남당,nan,36.538862518,126.4716001932,nan
94,순천만국가정원,전라남도 순천시 국가정원1호길 47,34.92888588,127.4999591,전라남도
95,순천만습지,전라남도 순천시 순천만길 513-25(대대동),34.88579701,127.5092833,전라남도
96,낙안읍성,전라남도 순천시 낙안면 충민길 30(동내리),34.90640107,127.3418227,전라남도
97,드라마촬영장,전라남도 순천시 비례골길 24(조례동),34.95810919,127.5378026,전라남도
98,뿌리깊은나무박물관,전라남도 순천시 낙안면 평촌3길 45,34.9036464,127.3399827,전라남도
99,송광사,전라남도 순천시 송광면 송광사안길 100,35.00236255,127.2748706,전라남도
100,선암사,전라남도 순천시 승주읍 선암사길 450,34.99618213,127.327356,전라남도
101,울주 대곡리 반구대 암각화,울산광역시 울주군 언양읍 반구대안길 285,35.60863087,129.172957,울산광역시
102,섬진강 망덕포구,전라남도 광양시 진월면 망덕길 171,34.96787088,127.7579265,전라남도
103,윤동주 유고 보존 정병욱 가옥,전라남도 광양시 진월면 망덕길 249,34.97075423,127.759122,전라남도
104,광양매화문화관,전라남도 광양시 다압면 지막1길 21,35.07665864,127.7180474,전라남도
105,고구려대장간마을,경기도 구리시 우미내길 41,37.56080787,127.1109492,경기도
106,초당관광지,강원특별자치도 삼척시 근덕면 미근로 1629,37.37650408,129.2047561,강원특별자치도
107,광덕계곡관광지,강원특별자치도 화천군 사내면 포화로 582,38.07630808,127.4817356,강원특별자치도
108,구드래관광지,충청남도 부여군 부여읍 백강로 148,36.28718846,126.9068136,충청남도
109,서동요역사관광지,충청남도 부여군 충화면 충신로 618,36.14594895,126.8248464,충청남도
110,구덕운동장,부산광역시 서구 망양로 57 (씨름체육관 서구 꽃마을로 156번길12),35.11659638,129.0145297,부산광역시
111,임시수도기념관,부산광역시 서구 임시수도기념로 45,35.10374876,129.0175954,부산광역시
112,송도오션파크,부산광역시 서구 송도해변로 36,35.0727183,129.0174477,부산광역시
113,송도용궁구름다리,부산광역시 서구 암남동 620-53,35.0619212,129.021965,부산광역시
114,뿌리공원,대전광역시 중구 뿌리공원로 79(침산동),36.28538043,127.3883000376,대전광역시
115,아쿠아리움,대전광역시 중구 보문산공원로 469(대사동),36.31005741,127.4209439,대전광역시
116,중흥골드스파&리조트,전라남도 나주시 다도면 나주호로 558-314,34.94833414,126.8714774,전라남도
117,나주영상테마파크,전라남도 나주시 공산면 덕음로 450,34.97948996,126.5997029,전라남도
118,남파고택,전라남도 나주시 금성길 13,35.03051267,126.7184493,전라남도
119,배알도수변공원,nan,34.959931,127.7601849,nan
120,광양 김 시식지,전라남도 광양시 김시식지1길 57-6,34.94697848,127.7519933,전라남도
121,무이예술관,강원특별자치도 평창군 봉평면 사리평길 233,37.61527594,128.348787,강원특별자치도
122,백룡동굴,강원특별자치도 평창군 미탄면 문희길 63,37.27786356,128.577051,강원특별자치도
123,맹방관광지,강원특별자치도 삼척시 근덕면 상맹방길 30-80,37.39591618,129.2207941,강원특별자치도
124,녹진관광지,전라남도 진도군 군내면 진도대로 8478,34.5690779366,126.2999810075,전라남도
125,중앙공원,부산광역시 서구 대신공원로 37-18,35.121591,129.0161785,부산광역시
126,부산공동어시장,부산광역시 서구 충무대로 202,35.08990091,129.0263675,부산광역시
127,천마산조각공원,부산광역시 서구 천마산로 209번길 94,35.08903987,129.0174786,부산광역시
128,탄금공원,충청북도 충주시 남한강로 24,36.98782919,127.9055691,충청북도
129,충주호체험,충청북도 충주시 중앙탑면 중앙탑길 150,37.02308256,127.8619229,충청북도
130,능암온천,충청북도 충주시 앙성면 새바지길 37,37.09370046,127.802172,충청북도
131,충온온천,충청북도 충주시 앙성면 산전장수1길 103,37.10173095,127.7962316,충청북도
132,이효석문화예술촌,강원특별자치도 평창군 봉평면 효석문학길 73-25,37.61317426,128.3701239,강원특별자치도
133,평창돌문화체험관,강원특별자치도 평창군 평창읍 바위공원길 111,37.3765839984,128.4095160348,강원특별자치도
134,장호관광지,강원특별자치도 삼척시 근덕면 삼척로 2154,37.2868038,129.3079336,강원특별자치도
135,장도포대지,nan,37.39790186,126.7382687,nan
136,소래역사관,인천광역시 남동구 아암대로 1605(논현동),37.39816347,126.7375992,인천광역시
137,인천도호부청사,인천광역시 미추홀구 매소홀로 589,37.4393787,126.6868134,인천광역시
138,신륵사관광지,경기도 여주시 신륵사길 73,37.29742583,127.6599364,경기도
139,송도해상케이블카,부산광역시 서구 송도해변로 171,35.07664334,129.0233986,부산광역시
140,송도해수욕장,부산광역시 서구 송도해변로 100,35.07682117,129.0180502,부산광역시
141,암남공원,부산광역시 서구 암남공원로 185,35.0616574,129.0149368,부산광역시
142,구덕문화공원,부산광역시 서구 꽃마을로 163번길 73,35.12641369,129.005742,부산광역시
143,속초해수욕장,강원도 속초시 해오름로 186,38.19014712,128.603531,강원특별자치도
144,척산온천,강원도 속초시 관광로 327,38.190269,128.5407013,강원특별자치도
145,설악한화리조트,강원도 속초시 미시령로 2983번길 111,38.21030027,128.5287216,강원특별자치도
146,탑산약수온천,경상북도 의성군 봉양면 도리원2길 88-42,36.30396195,128.5892642,경상북도
147,구곡폭포,강원특별자치도 춘천시 남산면 강촌구곡길 254,37.797033,127.615852,강원특별자치도
148,춘천호반,강원특별자치도 춘천시 서면 경춘로 1401-25,37.825714,127.659368,강원특별자치도
149,청평사(춘천),강원특별자치도 춘천시 북산면 오봉산길 810,37.986071,127.808407,강원특별자치도
150,신영,강원특별자치도 춘천시 동산면 종자리로 148-16,37.747692,127.725507,강원특별자치도
151,라비에벨,강원특별자치도 춘천시 동산면 종자리로 436,37.741217,127.75782,강원특별자치도
152,누리천문대,경기도 군포시 대야2로 139,37.33028283,126.9153444,경기도
153,내원사계곡(내원사),경상남도 양산시 하북면 내원로 207,35.44578536,129.1104508,경상남도
154,대운산자연휴양림,경상남도 양산시 탑골길 270,35.41784975,129.2088996,경상남도
155,법기수원지,경상남도 양산시 동면 법기로 198-13,35.34825271,129.1079758,경상남도
156,양산시립박물관,경상남도 양산시 북정로 78,35.35849531,129.0490358,경상남도
157,양산타워,경상남도 양산시 동면 강변로 264,35.3259187687,129.0240164453,경상남도
158,에덴밸리,경상남도 양산시 원동면 어실로 1206,35.42905699,128.9844664,경상남도
159,간현관광지,강원도 원주시 지정면 소금산길 26,37.36489327,127.832544,강원특별자치도
160,기독교선교100주년기념관,전라남도 광양시 진상면 성지로 399,35.04305027,127.6604508,전라남도
161,경천대관광지,경상북도 상주시 사벌국면 경천로 652,36.45722382,128.2478641,경상북도
162,회상나루관광지,경상북도 상주시 중동면 갱다불길 97,36.44187503,128.2657793,경상북도
163,대천해수욕장,충청남도 보령시 머드로 123,36.31554012,126.5108563,충청남도
164,무창포해수욕장,충청남도 보령시 웅천읍 열린바다1길 10,36.24457737,126.5365426,충청남도
165,천지연폭포,제주특별자치도 서귀포시 남성중로 2-15(서홍동),33.2447447,126.5595511,제주특별자치도
166,정방폭포,제주특별자치도 서귀포시 칠십리로214번길 37(동홍동),33.24474912,126.5730486,제주특별자치도
167,주상절리대,제주특별자치도 서귀포시 이어도로 36-30(중문동),33.23799399,126.4260174,제주특별자치도
168,장림포구,부산광역시 사하구 장림로 93번길 72(장림동),35.07915955,128.9513486,부산광역시
169,미륵사지관광지,전라북도 익산시 금마면 미륵사지로 362,36.01154232,127.0287139,전북특별자치도
170,왕궁보석테마 관광지,전라북도 익산시 왕궁면 호반로 8,35.99061279,127.1025486,전북특별자치도
171,웅포관광지,전라북도 익산시 웅포면 강변로 25,36.06581391,126.8754193,전북특별자치도
172,소요산관광지,경기도 동두천시 평화로2910번길 145,37.94652177,127.0693409,경기도
173,느랭이골자연리조트,전라남도 광양시 토끼재길 119-32,35.06003247,127.7114041,전라남도
174,구봉산전망대,전라남도 광양시 구봉산전망대길 155,34.93646837,127.6427008,전라남도
175,광양항해양공원,nan,34.92127751,127.6939636,nan
176,무지개다리,nan,34.93679857,127.715141,nan
177,해오름육교,nan,34.93442662,127.7061606,nan
178,용머리해안,제주특별자치도 서귀포시 안덕면 사계남로216번길 24-30,33.23342738,126.3136956,제주특별자치도
179,감귤박물관,제주특별자치도 서귀포시 효돈순환로 441(신효동),33.27159304,126.6074285,제주특별자치도
180,벽계관광지,경상남도 의령군 궁류면 벽계로 201,35.42604967,128.2080942,경상남도
181,치산관광지,경상북도 영천시 신녕면 신암길 17,36.04693281,128.712821,경상북도
182,대가야생활촌,경상북도 고령군 대가야읍 신남로 81,35.7118532,128.269244,경상북도
183,대가야역사테마관광지,경상북도 고령군 대가야읍 대가야로 1216,35.72008263,128.2596761,경상북도
184,장성호관광지,전라남도 장성군 북하면 백양로 591-4,35.41373254,126.8508186,전라남도
185,홍길동테마파크,전라남도 장성군 황룡면 홍길동로 431,35.31862071,126.7265578,전라남도
186,소래포구,인천광역시 남동구 포구로 2-9(논현동),37.3988308,126.7403795,인천광역시
187,소래습지생태공원,인천광역시 남동구 소래로 154번길 77(논현동),37.40736572,126.7463366,인천광역시
188,소래철교,인천광역시 남동구 포구로 2-9(논현동),37.3988308,126.7403795,인천광역시
189,나주시천연염색박물관,전라남도 나주시 다시면 백호로 379,34.99403168,126.6625254,전라남도
190,나주목문화관,전라남도 나주시 금성관길 15,35.03232804,126.7157031,전라남도
191,별밤미술관 in 신창,광주광역시 광산구 왕버들로 331,35.19467258,126.8452966,광주광역시
192,별밤미술관 in 선운,광주광역시 광산구 선운로2번길 40,35.14604759,126.7732908,광주광역시
193,인천가스과학관,인천광역시 연수구 인천신항대로960,37.35281836,126.6121219,인천광역시
194,곡성기차당 뚝방마켓,전라남도 곡성군 곡성읍 곡성로 856,35.27976851,127.2984376,전라남도
195,가정역(섬진강출렁다리),전라남도 곡성군 오곡면 섬진강로 1465,35.23018353,127.3682034,전라남도
196,도림사오토갬핑리조트,전라남도 곡성군 곡성읍 도림로 74,35.26209959,127.2668616,전라남도
197,청계동솔바람야영장,전라남도 곡성군 곡성읍 청계동로 415,35.31107436,127.2623887,전라남도
198,한국대나무박물관,전라남도 담양군 담양읍 죽향문화로 35,35.30934367,126.9764088,전라남도
199,한국가사문학관,전라남도 담양군 가사문학면 가사문학로 877,35.18796216,127.0054858,전라남도
200,슬로시티삼지내마을,전라남도 담양군 창평면 돌담길 56-24,35.23522516,127.0178498,전라남도
201,후곡약수터,강원특별자치도 양구군 동면 약수터길 90-1,38.16733552,128.0573744,강원특별자치도
202,불회사,전라남도 나주시 다도면 다도로 1224-142,34.90877918,126.8234812,전라남도
203,금성관,전라남도 나주시 금성관길 8,35.03335643,126.7165553,전라남도
204,도래마을(홍기옥 가옥),전라남도 나주시 다도면 동력길 16,34.9981825,126.8223995,전라남도
205,정수루,전라남도 나주시 금성관길 13-20,35.03193288,126.7150148,전라남도
206,나주향교,전라남도 나주시 향교길 38,35.03403137,126.711466,전라남도
207,완사천,전라남도 나주시 완사천길 14,35.01496092,126.7128194,전라남도
208,목사내아,전라남도 나주시 금성관길 13-8,35.0320205,126.7151642,전라남도
209,영모정,전라남도 나주시 다시면 회진길 14-8,34.9973737,126.6671219,전라남도
210,남고문,nan,35.0295791,126.7204701,nan
211,구)나주역,전라남도 나주시 죽림길 26,35.0280742,126.7262445,전라남도
212,노안천주교회,전라남도 나주시 노안면 이슬촌길 108,35.10432714,126.6754469,전라남도
213,문경짚라인,경상북도 문경시 불정길 174,36.62285644,128.1367824,경상북도
214,문경 종합온천,경상북도 문경시 문경읍 온천2길 24,36.72937376,128.1089547,경상북도
215,문경 활공랜드,경상북도 문경시 문경읍 활공장길 80,36.7362239,128.1538507135,경상북도
216,불정자연휴양림,경상북도 문경시 불정길 180,36.62128207,128.1365074,경상북도
217,국사봉랜드,전라남도 광양시 옥곡면 대치로 433,35.00642478,127.6525399,전라남도
218,표충사,경상남도 밀양시 단장면 표충로1338,35.532294,128.959045,경상남도
219,당항포관광지,경상남도 고성군 회화면 당항만로 1116,35.0532261508,128.3920276219,경상남도
220,부석사관광지,경상북도 영주시 부석면 부석사로 298,36.99435088,128.6797054,경상북도
221,절물자연휴양림,제주특별자치도 제주시 명림로 584(봉개동),33.44004881,126.6252034,제주특별자치도
222,노루생태관찰원,제주특별자치도 제주시 명림로 520(봉개동),33.4443253,126.6266934,제주특별자치도
223,제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60(오등동),33.4445529,126.5491863,제주특별자치도
224,금정산,부산광역시 금정구 범어사로 250,35.28304264,129.0676208,부산광역시
225,범어사,부산광역시 금정구 범어사로 250,35.28304308,129.0676212,부산광역시
226,회동수원지,부산광역시 금정구 오륜대로258,35.24707332,129.115753,부산광역시
227,성기동,전라남도 영암군 군서면 왕인로 440,34.75653201,126.6291224,전라남도
228,마한문화,전라남도 영암군 시종면 남해당로 65,34.89539241,126.5859196,전라남도
229,영산호관광지,전라남도 영암군 삼호읍 녹색로 653-11,34.776135,126.4577774,전라남도
230,요트올림픽동산지구,부산광역시 해운대구 APEC로 30,35.16578256,129.1350266,부산광역시
